,RunId,iteration,Step,width,height,initial_population,initial_population2,SsAgent,SsAgentMass,SsAgentMassAvg
0,0,0,50,50,50,100,0,61,4262.0,69.8688524590164
1,1,0,50,50,50,100,50,76,4636.0,61.0
2,2,0,50,50,50,100,100,61,3369.0,55.22950819672131
3,3,0,50,50,50,100,150,70,4186.0,59.8
4,4,0,50,50,50,100,200,59,3242.0,54.94915254237288
5,5,1,50,50,50,100,0,62,4038.0,65.12903225806451
6,6,1,50,50,50,100,50,70,4429.0,63.27142857142857
7,7,1,50,50,50,100,100,70,4075.0,58.214285714285715
8,8,1,50,50,50,100,150,70,3265.0,46.642857142857146
9,9,1,50,50,50,100,200,69,3279.0,47.52173913043478
10,10,2,50,50,50,100,0,64,4384.0,68.5
11,11,2,50,50,50,100,50,64,4232.0,66.125
12,12,2,50,50,50,100,100,67,3962.0,59.134328358208954
13,13,2,50,50,50,100,150,61,4020.0,65.90163934426229
14,14,2,50,50,50,100,200,65,3789.0,58.292307692307695
15,15,3,50,50,50,100,0,61,3671.0,60.18032786885246
16,16,3,50,50,50,100,50,64,4235.0,66.171875
17,17,3,50,50,50,100,100,56,3264.0,58.285714285714285
18,18,3,50,50,50,100,150,61,3662.0,60.032786885245905
19,19,3,50,50,50,100,200,59,3514.0,59.559322033898304
20,20,4,50,50,50,100,0,65,4870.0,74.92307692307692
21,21,4,50,50,50,100,50,67,4496.0,67.1044776119403
22,22,4,50,50,50,100,100,59,3998.0,67.76271186440678
23,23,4,50,50,50,100,150,63,3334.0,52.92063492063492
24,24,4,50,50,50,100,200,64,3226.0,50.40625
25,25,5,50,50,50,100,0,64,4657.0,72.765625
26,26,5,50,50,50,100,50,65,4441.0,68.32307692307693
27,27,5,50,50,50,100,100,58,3723.0,64.1896551724138
28,28,5,50,50,50,100,150,64,3628.0,56.6875
29,29,5,50,50,50,100,200,67,3575.0,53.35820895522388
30,30,6,50,50,50,100,0,67,4866.0,72.6268656716418
31,31,6,50,50,50,100,50,65,4228.0,65.04615384615384
32,32,6,50,50,50,100,100,55,3638.0,66.14545454545454
33,33,6,50,50,50,100,150,75,4039.0,53.85333333333333
34,34,6,50,50,50,100,200,63,3499.0,55.53968253968254
35,35,7,50,50,50,100,0,69,4516.0,65.44927536231884
36,36,7,50,50,50,100,50,63,4278.0,67.9047619047619
37,37,7,50,50,50,100,100,67,3693.0,55.11940298507463
38,38,7,50,50,50,100,150,65,3585.0,55.15384615384615
39,39,7,50,50,50,100,200,70,3730.0,53.285714285714285
40,40,8,50,50,50,100,0,74,4911.0,66.36486486486487
41,41,8,50,50,50,100,50,64,3908.0,61.0625
42,42,8,50,50,50,100,100,64,4033.0,63.015625
43,43,8,50,50,50,100,150,61,3792.0,62.16393442622951
44,44,8,50,50,50,100,200,62,3369.0,54.33870967741935
45,45,9,50,50,50,100,0,67,4628.0,69.07462686567165
46,46,9,50,50,50,100,50,65,4633.0,71.27692307692308
47,47,9,50,50,50,100,100,68,3687.0,54.220588235294116
48,48,9,50,50,50,100,150,72,4066.0,56.47222222222222
49,49,9,50,50,50,100,200,61,3514.0,57.60655737704918
50,50,10,50,50,50,100,0,61,4222.0,69.21311475409836
51,51,10,50,50,50,100,50,68,3728.0,54.8235294117647
52,52,10,50,50,50,100,100,57,3445.0,60.43859649122807
53,53,10,50,50,50,100,150,65,3727.0,57.33846153846154
54,54,10,50,50,50,100,200,60,3267.0,54.45
55,55,11,50,50,50,100,0,63,4273.0,67.82539682539682
56,56,11,50,50,50,100,50,63,4122.0,65.42857142857143
57,57,11,50,50,50,100,100,63,4195.0,66.58730158730158
58,58,11,50,50,50,100,150,64,3540.0,55.3125
59,59,11,50,50,50,100,200,66,3643.0,55.196969696969695
60,60,12,50,50,50,100,0,67,4729.0,70.58208955223881
61,61,12,50,50,50,100,50,57,3706.0,65.01754385964912
62,62,12,50,50,50,100,100,64,4215.0,65.859375
63,63,12,50,50,50,100,150,63,3700.0,58.73015873015873
64,64,12,50,50,50,100,200,70,3643.0,52.042857142857144
65,65,13,50,50,50,100,0,71,4964.0,69.91549295774648
66,66,13,50,50,50,100,50,64,3905.0,61.015625
67,67,13,50,50,50,100,100,65,3690.0,56.76923076923077
68,68,13,50,50,50,100,150,64,3939.0,61.546875
69,69,13,50,50,50,100,200,64,3482.0,54.40625
70,70,14,50,50,50,100,0,75,4698.0,62.64
71,71,14,50,50,50,100,50,67,4703.0,70.19402985074628
72,72,14,50,50,50,100,100,66,4082.0,61.84848484848485
73,73,14,50,50,50,100,150,72,3616.0,50.22222222222222
74,74,14,50,50,50,100,200,64,3474.0,54.28125
75,75,15,50,50,50,100,0,64,4352.0,68.0
76,76,15,50,50,50,100,50,66,4864.0,73.6969696969697
77,77,15,50,50,50,100,100,63,3949.0,62.682539682539684
78,78,15,50,50,50,100,150,61,3223.0,52.83606557377049
79,79,15,50,50,50,100,200,67,3537.0,52.791044776119406
80,80,16,50,50,50,100,0,60,3997.0,66.61666666666666
81,81,16,50,50,50,100,50,67,4432.0,66.14925373134328
82,82,16,50,50,50,100,100,60,3887.0,64.78333333333333
83,83,16,50,50,50,100,150,69,3953.0,57.289855072463766
84,84,16,50,50,50,100,200,62,3087.0,49.79032258064516
85,85,17,50,50,50,100,0,70,4404.0,62.91428571428571
86,86,17,50,50,50,100,50,59,4031.0,68.32203389830508
87,87,17,50,50,50,100,100,60,3721.0,62.016666666666666
88,88,17,50,50,50,100,150,65,4027.0,61.95384615384615
89,89,17,50,50,50,100,200,59,3176.0,53.83050847457627
90,90,18,50,50,50,100,0,58,3828.0,66.0
91,91,18,50,50,50,100,50,64,3985.0,62.265625
92,92,18,50,50,50,100,100,52,3177.0,61.09615384615385
93,93,18,50,50,50,100,150,64,3770.0,58.90625
94,94,18,50,50,50,100,200,66,3957.0,59.95454545454545
95,95,19,50,50,50,100,0,68,4456.0,65.52941176470588
96,96,19,50,50,50,100,50,68,4554.0,66.97058823529412
97,97,19,50,50,50,100,100,72,4184.0,58.111111111111114
98,98,19,50,50,50,100,150,62,3622.0,58.41935483870968
99,99,19,50,50,50,100,200,64,3024.0,47.25
100,100,20,50,50,50,100,0,66,4472.0,67.75757575757575
101,101,20,50,50,50,100,50,62,3971.0,64.04838709677419
102,102,20,50,50,50,100,100,55,3643.0,66.23636363636363
103,103,20,50,50,50,100,150,67,4171.0,62.25373134328358
104,104,20,50,50,50,100,200,60,3563.0,59.38333333333333
105,105,21,50,50,50,100,0,53,3341.0,63.0377358490566
106,106,21,50,50,50,100,50,64,4055.0,63.359375
107,107,21,50,50,50,100,100,60,3853.0,64.21666666666667
108,108,21,50,50,50,100,150,55,3268.0,59.41818181818182
109,109,21,50,50,50,100,200,62,3598.0,58.03225806451613
110,110,22,50,50,50,100,0,64,4235.0,66.171875
111,111,22,50,50,50,100,50,61,4263.0,69.88524590163935
112,112,22,50,50,50,100,100,69,3491.0,50.594202898550726
113,113,22,50,50,50,100,150,63,3697.0,58.682539682539684
114,114,22,50,50,50,100,200,67,3585.0,53.507462686567166
115,115,23,50,50,50,100,0,69,4722.0,68.43478260869566
116,116,23,50,50,50,100,50,58,3968.0,68.41379310344827
117,117,23,50,50,50,100,100,67,3550.0,52.985074626865675
118,118,23,50,50,50,100,150,70,4297.0,61.385714285714286
119,119,23,50,50,50,100,200,65,4005.0,61.61538461538461
120,120,24,50,50,50,100,0,69,4786.0,69.3623188405797
121,121,24,50,50,50,100,50,70,4476.0,63.94285714285714
122,122,24,50,50,50,100,100,59,4000.0,67.79661016949153
123,123,24,50,50,50,100,150,65,4141.0,63.707692307692305
124,124,24,50,50,50,100,200,67,3756.0,56.059701492537314
125,125,25,50,50,50,100,0,64,4362.0,68.15625
126,126,25,50,50,50,100,50,66,4159.0,63.015151515151516
127,127,25,50,50,50,100,100,52,3490.0,67.11538461538461
128,128,25,50,50,50,100,150,59,3890.0,65.9322033898305
129,129,25,50,50,50,100,200,61,3141.0,51.49180327868852
130,130,26,50,50,50,100,0,73,4771.0,65.35616438356165
131,131,26,50,50,50,100,50,65,4231.0,65.0923076923077
132,132,26,50,50,50,100,100,64,3946.0,61.65625
133,133,26,50,50,50,100,150,59,3868.0,65.55932203389831
134,134,26,50,50,50,100,200,72,3517.0,48.84722222222222
135,135,27,50,50,50,100,0,65,4212.0,64.8
136,136,27,50,50,50,100,50,67,4190.0,62.53731343283582
137,137,27,50,50,50,100,100,64,3899.0,60.921875
138,138,27,50,50,50,100,150,71,3550.0,50.0
139,139,27,50,50,50,100,200,71,4133.0,58.2112676056338
140,140,28,50,50,50,100,0,65,3955.0,60.84615384615385
141,141,28,50,50,50,100,50,66,4498.0,68.15151515151516
142,142,28,50,50,50,100,100,67,3903.0,58.25373134328358
143,143,28,50,50,50,100,150,66,3974.0,60.21212121212121
144,144,28,50,50,50,100,200,65,3281.0,50.47692307692308
145,145,29,50,50,50,100,0,69,4461.0,64.65217391304348
146,146,29,50,50,50,100,50,65,4134.0,63.6
147,147,29,50,50,50,100,100,63,4195.0,66.58730158730158
148,148,29,50,50,50,100,150,67,3650.0,54.47761194029851
149,149,29,50,50,50,100,200,71,3777.0,53.19718309859155
150,150,30,50,50,50,100,0,65,4479.0,68.9076923076923
151,151,30,50,50,50,100,50,65,3897.0,59.95384615384615
152,152,30,50,50,50,100,100,68,4058.0,59.6764705882353
153,153,30,50,50,50,100,150,64,3505.0,54.765625
154,154,30,50,50,50,100,200,59,3246.0,55.016949152542374
155,155,31,50,50,50,100,0,68,4520.0,66.47058823529412
156,156,31,50,50,50,100,50,69,4443.0,64.3913043478261
157,157,31,50,50,50,100,100,62,3977.0,64.14516129032258
158,158,31,50,50,50,100,150,66,4188.0,63.45454545454545
159,159,31,50,50,50,100,200,62,3461.0,55.82258064516129
160,160,32,50,50,50,100,0,69,5230.0,75.79710144927536
161,161,32,50,50,50,100,50,68,4366.0,64.20588235294117
162,162,32,50,50,50,100,100,68,3935.0,57.86764705882353
163,163,32,50,50,50,100,150,65,3708.0,57.04615384615385
164,164,32,50,50,50,100,200,62,3424.0,55.225806451612904
165,165,33,50,50,50,100,0,67,4149.0,61.92537313432836
166,166,33,50,50,50,100,50,64,4384.0,68.5
167,167,33,50,50,50,100,100,65,3723.0,57.276923076923076
168,168,33,50,50,50,100,150,63,3903.0,61.95238095238095
169,169,33,50,50,50,100,200,68,3719.0,54.69117647058823
170,170,34,50,50,50,100,0,68,4665.0,68.6029411764706
171,171,34,50,50,50,100,50,71,4361.0,61.42253521126761
172,172,34,50,50,50,100,100,57,3361.0,58.96491228070175
173,173,34,50,50,50,100,150,67,3639.0,54.3134328358209
174,174,34,50,50,50,100,200,67,4153.0,61.985074626865675
175,175,35,50,50,50,100,0,67,4505.0,67.23880597014926
176,176,35,50,50,50,100,50,66,4441.0,67.28787878787878
177,177,35,50,50,50,100,100,64,3973.0,62.078125
178,178,35,50,50,50,100,150,62,3884.0,62.645161290322584
179,179,35,50,50,50,100,200,66,3872.0,58.666666666666664
180,180,36,50,50,50,100,0,68,4554.0,66.97058823529412
181,181,36,50,50,50,100,50,65,4098.0,63.04615384615385
182,182,36,50,50,50,100,100,67,4137.0,61.74626865671642
183,183,36,50,50,50,100,150,63,3652.0,57.96825396825397
184,184,36,50,50,50,100,200,73,3605.0,49.38356164383562
185,185,37,50,50,50,100,0,56,3868.0,69.07142857142857
186,186,37,50,50,50,100,50,57,3761.0,65.98245614035088
187,187,37,50,50,50,100,100,65,3858.0,59.353846153846156
188,188,37,50,50,50,100,150,66,3614.0,54.75757575757576
189,189,37,50,50,50,100,200,64,3649.0,57.015625
190,190,38,50,50,50,100,0,63,4366.0,69.3015873015873
191,191,38,50,50,50,100,50,71,4531.0,63.816901408450704
192,192,38,50,50,50,100,100,63,4140.0,65.71428571428571
193,193,38,50,50,50,100,150,63,3764.0,59.74603174603175
194,194,38,50,50,50,100,200,64,3035.0,47.421875
195,195,39,50,50,50,100,0,63,4716.0,74.85714285714286
196,196,39,50,50,50,100,50,71,4336.0,61.070422535211264
197,197,39,50,50,50,100,100,60,3813.0,63.55
198,198,39,50,50,50,100,150,67,3652.0,54.507462686567166
199,199,39,50,50,50,100,200,69,3800.0,55.072463768115945
200,200,40,50,50,50,100,0,69,4682.0,67.85507246376811
201,201,40,50,50,50,100,50,63,3860.0,61.26984126984127
202,202,40,50,50,50,100,100,60,3781.0,63.016666666666666
203,203,40,50,50,50,100,150,59,3487.0,59.101694915254235
204,204,40,50,50,50,100,200,66,3032.0,45.93939393939394
205,205,41,50,50,50,100,0,62,4228.0,68.19354838709677
206,206,41,50,50,50,100,50,68,4030.0,59.26470588235294
207,207,41,50,50,50,100,100,61,3600.0,59.01639344262295
208,208,41,50,50,50,100,150,59,3459.0,58.6271186440678
209,209,41,50,50,50,100,200,68,3753.0,55.19117647058823
210,210,42,50,50,50,100,0,75,5108.0,68.10666666666667
211,211,42,50,50,50,100,50,67,4510.0,67.31343283582089
212,212,42,50,50,50,100,100,64,4467.0,69.796875
213,213,42,50,50,50,100,150,58,4070.0,70.17241379310344
214,214,42,50,50,50,100,200,66,3488.0,52.84848484848485
215,215,43,50,50,50,100,0,68,4091.0,60.161764705882355
216,216,43,50,50,50,100,50,62,3808.0,61.41935483870968
217,217,43,50,50,50,100,100,71,3743.0,52.71830985915493
218,218,43,50,50,50,100,150,67,3673.0,54.82089552238806
219,219,43,50,50,50,100,200,65,3113.0,47.89230769230769
220,220,44,50,50,50,100,0,58,4180.0,72.06896551724138
221,221,44,50,50,50,100,50,63,4303.0,68.3015873015873
222,222,44,50,50,50,100,100,60,3855.0,64.25
223,223,44,50,50,50,100,150,64,3756.0,58.6875
224,224,44,50,50,50,100,200,61,3414.0,55.967213114754095
225,225,45,50,50,50,100,0,71,4271.0,60.15492957746479
226,226,45,50,50,50,100,50,66,4498.0,68.15151515151516
227,227,45,50,50,50,100,100,61,4002.0,65.60655737704919
228,228,45,50,50,50,100,150,59,3725.0,63.13559322033898
229,229,45,50,50,50,100,200,68,3380.0,49.705882352941174
230,230,46,50,50,50,100,0,72,4660.0,64.72222222222223
231,231,46,50,50,50,100,50,57,3803.0,66.71929824561404
232,232,46,50,50,50,100,100,69,4283.0,62.072463768115945
233,233,46,50,50,50,100,150,69,3778.0,54.7536231884058
234,234,46,50,50,50,100,200,69,3611.0,52.333333333333336
235,235,47,50,50,50,100,0,60,3957.0,65.95
236,236,47,50,50,50,100,50,66,4533.0,68.68181818181819
237,237,47,50,50,50,100,100,66,4347.0,65.86363636363636
238,238,47,50,50,50,100,150,68,3571.0,52.51470588235294
239,239,47,50,50,50,100,200,69,3955.0,57.31884057971015
240,240,48,50,50,50,100,0,69,4689.0,67.95652173913044
241,241,48,50,50,50,100,50,70,4646.0,66.37142857142857
242,242,48,50,50,50,100,100,64,4412.0,68.9375
243,243,48,50,50,50,100,150,62,3735.0,60.24193548387097
244,244,48,50,50,50,100,200,67,3793.0,56.61194029850746
245,245,49,50,50,50,100,0,62,4303.0,69.40322580645162
246,246,49,50,50,50,100,50,62,4015.0,64.75806451612904
247,247,49,50,50,50,100,100,70,4295.0,61.357142857142854
248,248,49,50,50,50,100,150,63,3803.0,60.36507936507937
249,249,49,50,50,50,100,200,63,3337.0,52.96825396825397
250,250,50,50,50,50,100,0,72,4498.0,62.47222222222222
251,251,50,50,50,50,100,50,63,3986.0,63.26984126984127
252,252,50,50,50,50,100,100,75,4576.0,61.013333333333335
253,253,50,50,50,50,100,150,65,3496.0,53.784615384615385
254,254,50,50,50,50,100,200,67,4094.0,61.1044776119403
255,255,51,50,50,50,100,0,65,4208.0,64.73846153846154
256,256,51,50,50,50,100,50,59,4088.0,69.28813559322033
257,257,51,50,50,50,100,100,62,3764.0,60.70967741935484
258,258,51,50,50,50,100,150,61,4046.0,66.32786885245902
259,259,51,50,50,50,100,200,66,3482.0,52.75757575757576
260,260,52,50,50,50,100,0,60,3958.0,65.96666666666667
261,261,52,50,50,50,100,50,58,3922.0,67.62068965517241
262,262,52,50,50,50,100,100,62,3549.0,57.24193548387097
263,263,52,50,50,50,100,150,66,4026.0,61.0
264,264,52,50,50,50,100,200,59,3137.0,53.16949152542373
265,265,53,50,50,50,100,0,67,4269.0,63.71641791044776
266,266,53,50,50,50,100,50,65,4106.0,63.16923076923077
267,267,53,50,50,50,100,100,69,3976.0,57.6231884057971
268,268,53,50,50,50,100,150,62,3143.0,50.693548387096776
269,269,53,50,50,50,100,200,61,3401.0,55.75409836065574
270,270,54,50,50,50,100,0,76,4774.0,62.81578947368421
271,271,54,50,50,50,100,50,64,4209.0,65.765625
272,272,54,50,50,50,100,100,61,3964.0,64.98360655737704
273,273,54,50,50,50,100,150,71,3840.0,54.08450704225352
274,274,54,50,50,50,100,200,57,3044.0,53.40350877192982
275,275,55,50,50,50,100,0,64,4097.0,64.015625
276,276,55,50,50,50,100,50,72,4445.0,61.736111111111114
277,277,55,50,50,50,100,100,68,4353.0,64.01470588235294
278,278,55,50,50,50,100,150,59,3574.0,60.57627118644068
279,279,55,50,50,50,100,200,60,3121.0,52.016666666666666
280,280,56,50,50,50,100,0,55,3997.0,72.67272727272727
281,281,56,50,50,50,100,50,66,3960.0,60.0
282,282,56,50,50,50,100,100,71,3992.0,56.225352112676056
283,283,56,50,50,50,100,150,69,3840.0,55.65217391304348
284,284,56,50,50,50,100,200,71,3854.0,54.28169014084507
285,285,57,50,50,50,100,0,55,3170.0,57.63636363636363
286,286,57,50,50,50,100,50,69,4419.0,64.04347826086956
287,287,57,50,50,50,100,100,65,3812.0,58.646153846153844
288,288,57,50,50,50,100,150,60,3031.0,50.516666666666666
289,289,57,50,50,50,100,200,66,3184.0,48.24242424242424
290,290,58,50,50,50,100,0,63,4436.0,70.41269841269842
291,291,58,50,50,50,100,50,61,4187.0,68.63934426229508
292,292,58,50,50,50,100,100,64,3866.0,60.40625
293,293,58,50,50,50,100,150,74,4028.0,54.432432432432435
294,294,58,50,50,50,100,200,55,2824.0,51.345454545454544
295,295,59,50,50,50,100,0,63,4463.0,70.84126984126983
296,296,59,50,50,50,100,50,73,4383.0,60.04109589041096
297,297,59,50,50,50,100,100,65,4130.0,63.53846153846154
298,298,59,50,50,50,100,150,63,3239.0,51.41269841269841
299,299,59,50,50,50,100,200,56,3331.0,59.482142857142854
300,300,60,50,50,50,100,0,64,4675.0,73.046875
301,301,60,50,50,50,100,50,64,4011.0,62.671875
302,302,60,50,50,50,100,100,72,4545.0,63.125
303,303,60,50,50,50,100,150,70,3896.0,55.65714285714286
304,304,60,50,50,50,100,200,69,3568.0,51.710144927536234
305,305,61,50,50,50,100,0,56,4018.0,71.75
306,306,61,50,50,50,100,50,66,4321.0,65.46969696969697
307,307,61,50,50,50,100,100,65,4055.0,62.38461538461539
308,308,61,50,50,50,100,150,68,3645.0,53.60294117647059
309,309,61,50,50,50,100,200,66,3645.0,55.22727272727273
310,310,62,50,50,50,100,0,69,4503.0,65.26086956521739
311,311,62,50,50,50,100,50,66,4353.0,65.95454545454545
312,312,62,50,50,50,100,100,65,3671.0,56.47692307692308
313,313,62,50,50,50,100,150,74,3999.0,54.04054054054054
314,314,62,50,50,50,100,200,62,3501.0,56.46774193548387
315,315,63,50,50,50,100,0,63,4562.0,72.41269841269842
316,316,63,50,50,50,100,50,57,3810.0,66.84210526315789
317,317,63,50,50,50,100,100,62,3661.0,59.04838709677419
318,318,63,50,50,50,100,150,60,3679.0,61.31666666666667
319,319,63,50,50,50,100,200,73,4143.0,56.75342465753425
320,320,64,50,50,50,100,0,58,3851.0,66.39655172413794
321,321,64,50,50,50,100,50,65,4468.0,68.73846153846154
322,322,64,50,50,50,100,100,65,4145.0,63.76923076923077
323,323,64,50,50,50,100,150,67,4009.0,59.83582089552239
324,324,64,50,50,50,100,200,59,2962.0,50.20338983050848
325,325,65,50,50,50,100,0,66,4222.0,63.96969696969697
326,326,65,50,50,50,100,50,62,3979.0,64.1774193548387
327,327,65,50,50,50,100,100,64,3325.0,51.953125
328,328,65,50,50,50,100,150,65,4003.0,61.58461538461538
329,329,65,50,50,50,100,200,81,4107.0,50.7037037037037
330,330,66,50,50,50,100,0,67,4683.0,69.8955223880597
331,331,66,50,50,50,100,50,58,4082.0,70.37931034482759
332,332,66,50,50,50,100,100,63,3834.0,60.857142857142854
333,333,66,50,50,50,100,150,64,3673.0,57.390625
334,334,66,50,50,50,100,200,60,2837.0,47.28333333333333
335,335,67,50,50,50,100,0,60,4566.0,76.1
336,336,67,50,50,50,100,50,67,4167.0,62.19402985074627
337,337,67,50,50,50,100,100,66,3544.0,53.696969696969695
338,338,67,50,50,50,100,150,67,3684.0,54.985074626865675
339,339,67,50,50,50,100,200,67,3927.0,58.61194029850746
340,340,68,50,50,50,100,0,70,4635.0,66.21428571428571
341,341,68,50,50,50,100,50,57,3737.0,65.56140350877193
342,342,68,50,50,50,100,100,61,3841.0,62.967213114754095
343,343,68,50,50,50,100,150,58,3676.0,63.37931034482759
344,344,68,50,50,50,100,200,66,4056.0,61.45454545454545
345,345,69,50,50,50,100,0,58,4048.0,69.79310344827586
346,346,69,50,50,50,100,50,60,3825.0,63.75
347,347,69,50,50,50,100,100,77,4136.0,53.714285714285715
348,348,69,50,50,50,100,150,65,3662.0,56.33846153846154
349,349,69,50,50,50,100,200,62,3436.0,55.41935483870968
350,350,70,50,50,50,100,0,64,4257.0,66.515625
351,351,70,50,50,50,100,50,51,3398.0,66.62745098039215
352,352,70,50,50,50,100,100,67,3993.0,59.59701492537314
353,353,70,50,50,50,100,150,72,4360.0,60.55555555555556
354,354,70,50,50,50,100,200,65,3481.0,53.55384615384615
355,355,71,50,50,50,100,0,67,3835.0,57.23880597014925
356,356,71,50,50,50,100,50,61,4051.0,66.40983606557377
357,357,71,50,50,50,100,100,67,4369.0,65.2089552238806
358,358,71,50,50,50,100,150,64,3762.0,58.78125
359,359,71,50,50,50,100,200,67,3746.0,55.91044776119403
360,360,72,50,50,50,100,0,63,4732.0,75.11111111111111
361,361,72,50,50,50,100,50,66,4257.0,64.5
362,362,72,50,50,50,100,100,63,3974.0,63.07936507936508
363,363,72,50,50,50,100,150,66,3497.0,52.984848484848484
364,364,72,50,50,50,100,200,70,3453.0,49.32857142857143
365,365,73,50,50,50,100,0,74,4793.0,64.77027027027027
366,366,73,50,50,50,100,50,60,4242.0,70.7
367,367,73,50,50,50,100,100,69,3814.0,55.27536231884058
368,368,73,50,50,50,100,150,67,4050.0,60.44776119402985
369,369,73,50,50,50,100,200,66,3753.0,56.86363636363637
370,370,74,50,50,50,100,0,67,4285.0,63.95522388059702
371,371,74,50,50,50,100,50,67,4015.0,59.92537313432836
372,372,74,50,50,50,100,100,66,4006.0,60.696969696969695
373,373,74,50,50,50,100,150,58,3637.0,62.706896551724135
374,374,74,50,50,50,100,200,73,3731.0,51.10958904109589
375,375,75,50,50,50,100,0,66,4518.0,68.45454545454545
376,376,75,50,50,50,100,50,54,4146.0,76.77777777777777
377,377,75,50,50,50,100,100,55,3812.0,69.30909090909091
378,378,75,50,50,50,100,150,56,3116.0,55.642857142857146
379,379,75,50,50,50,100,200,70,3645.0,52.07142857142857
380,380,76,50,50,50,100,0,63,4695.0,74.52380952380952
381,381,76,50,50,50,100,50,65,3874.0,59.6
382,382,76,50,50,50,100,100,66,3648.0,55.27272727272727
383,383,76,50,50,50,100,150,63,3799.0,60.301587301587304
384,384,76,50,50,50,100,200,68,3700.0,54.411764705882355
385,385,77,50,50,50,100,0,72,4734.0,65.75
