,RunId,iteration,Step,width,height,initial_population,initial_population2,SsAgent,SsAgentMass,SsAgentMassAvg
386,386,77,50,50,50,100,50,69,4526.0,65.59420289855072
387,387,77,50,50,50,100,100,63,3740.0,59.36507936507937
388,388,77,50,50,50,100,150,63,3430.0,54.44444444444444
389,389,77,50,50,50,100,200,76,4278.0,56.28947368421053
390,390,78,50,50,50,100,0,66,4379.0,66.34848484848484
391,391,78,50,50,50,100,50,68,4493.0,66.07352941176471
392,392,78,50,50,50,100,100,64,4040.0,63.125
393,393,78,50,50,50,100,150,62,3930.0,63.38709677419355
394,394,78,50,50,50,100,200,68,3037.0,44.661764705882355
395,395,79,50,50,50,100,0,62,4413.0,71.1774193548387
396,396,79,50,50,50,100,50,58,3722.0,64.17241379310344
397,397,79,50,50,50,100,100,64,3517.0,54.953125
398,398,79,50,50,50,100,150,65,3724.0,57.292307692307695
399,399,79,50,50,50,100,200,63,3424.0,54.34920634920635
400,400,80,50,50,50,100,0,70,4567.0,65.24285714285715
401,401,80,50,50,50,100,50,69,4310.0,62.46376811594203
402,402,80,50,50,50,100,100,57,3320.0,58.24561403508772
403,403,80,50,50,50,100,150,60,3328.0,55.46666666666667
404,404,80,50,50,50,100,200,69,3580.0,51.88405797101449
405,405,81,50,50,50,100,0,63,4118.0,65.36507936507937
406,406,81,50,50,50,100,50,67,4020.0,60.0
407,407,81,50,50,50,100,100,62,3435.0,55.403225806451616
408,408,81,50,50,50,100,150,68,3748.0,55.11764705882353
409,409,81,50,50,50,100,200,63,3748.0,59.492063492063494
410,410,82,50,50,50,100,0,61,4039.0,66.21311475409836
411,411,82,50,50,50,100,50,62,4341.0,70.01612903225806
412,412,82,50,50,50,100,100,64,3956.0,61.8125
413,413,82,50,50,50,100,150,64,3318.0,51.84375
414,414,82,50,50,50,100,200,65,3164.0,48.676923076923075
415,415,83,50,50,50,100,0,58,3837.0,66.15517241379311
416,416,83,50,50,50,100,50,69,4115.0,59.63768115942029
417,417,83,50,50,50,100,100,64,3699.0,57.796875
418,418,83,50,50,50,100,150,64,3478.0,54.34375
419,419,83,50,50,50,100,200,53,2814.0,53.094339622641506
420,420,84,50,50,50,100,0,59,4432.0,75.11864406779661
421,421,84,50,50,50,100,50,64,3778.0,59.03125
422,422,84,50,50,50,100,100,70,4239.0,60.55714285714286
423,423,84,50,50,50,100,150,60,3385.0,56.416666666666664
424,424,84,50,50,50,100,200,65,3750.0,57.69230769230769
425,425,85,50,50,50,100,0,60,3869.0,64.48333333333333
426,426,85,50,50,50,100,50,66,4053.0,61.40909090909091
427,427,85,50,50,50,100,100,66,3640.0,55.15151515151515
428,428,85,50,50,50,100,150,68,4207.0,61.86764705882353
429,429,85,50,50,50,100,200,61,3160.0,51.80327868852459
430,430,86,50,50,50,100,0,62,3978.0,64.16129032258064
431,431,86,50,50,50,100,50,65,4114.0,63.292307692307695
432,432,86,50,50,50,100,100,64,4225.0,66.015625
433,433,86,50,50,50,100,150,67,3983.0,59.44776119402985
434,434,86,50,50,50,100,200,61,3507.0,57.49180327868852
435,435,87,50,50,50,100,0,62,3981.0,64.20967741935483
436,436,87,50,50,50,100,50,61,3501.0,57.39344262295082
437,437,87,50,50,50,100,100,60,3701.0,61.68333333333333
438,438,87,50,50,50,100,150,68,3495.0,51.39705882352941
439,439,87,50,50,50,100,200,63,3152.0,50.03174603174603
440,440,88,50,50,50,100,0,62,4017.0,64.79032258064517
441,441,88,50,50,50,100,50,66,4405.0,66.74242424242425
442,442,88,50,50,50,100,100,63,3247.0,51.53968253968254
443,443,88,50,50,50,100,150,73,4579.0,62.726027397260275
444,444,88,50,50,50,100,200,64,2879.0,44.984375
445,445,89,50,50,50,100,0,68,4598.0,67.61764705882354
446,446,89,50,50,50,100,50,73,4604.0,63.06849315068493
447,447,89,50,50,50,100,100,64,3863.0,60.359375
448,448,89,50,50,50,100,150,65,4048.0,62.276923076923076
449,449,89,50,50,50,100,200,62,3311.0,53.403225806451616
450,450,90,50,50,50,100,0,67,4378.0,65.34328358208955
451,451,90,50,50,50,100,50,63,4033.0,64.01587301587301
452,452,90,50,50,50,100,100,60,3348.0,55.8
453,453,90,50,50,50,100,150,65,3378.0,51.96923076923077
454,454,90,50,50,50,100,200,63,3324.0,52.76190476190476
455,455,91,50,50,50,100,0,65,4669.0,71.83076923076923
456,456,91,50,50,50,100,50,66,4469.0,67.71212121212122
457,457,91,50,50,50,100,100,68,3945.0,58.01470588235294
458,458,91,50,50,50,100,150,62,3669.0,59.17741935483871
459,459,91,50,50,50,100,200,73,3687.0,50.50684931506849
460,460,92,50,50,50,100,0,58,4079.0,70.32758620689656
461,461,92,50,50,50,100,50,72,4061.0,56.40277777777778
462,462,92,50,50,50,100,100,62,4066.0,65.58064516129032
463,463,92,50,50,50,100,150,63,3749.0,59.507936507936506
464,464,92,50,50,50,100,200,60,3645.0,60.75
465,465,93,50,50,50,100,0,67,4614.0,68.86567164179104
466,466,93,50,50,50,100,50,74,4847.0,65.5
467,467,93,50,50,50,100,100,58,3656.0,63.03448275862069
468,468,93,50,50,50,100,150,62,3791.0,61.145161290322584
469,469,93,50,50,50,100,200,68,3783.0,55.63235294117647
470,470,94,50,50,50,100,0,59,3897.0,66.05084745762711
471,471,94,50,50,50,100,50,64,4194.0,65.53125
472,472,94,50,50,50,100,100,62,4012.0,64.70967741935483
473,473,94,50,50,50,100,150,68,3859.0,56.75
474,474,94,50,50,50,100,200,62,3026.0,48.806451612903224
475,475,95,50,50,50,100,0,69,4279.0,62.01449275362319
476,476,95,50,50,50,100,50,65,4395.0,67.61538461538461
477,477,95,50,50,50,100,100,68,3616.0,53.1764705882353
478,478,95,50,50,50,100,150,70,3870.0,55.285714285714285
479,479,95,50,50,50,100,200,67,3345.0,49.92537313432836
480,480,96,50,50,50,100,0,60,4267.0,71.11666666666666
481,481,96,50,50,50,100,50,62,4208.0,67.87096774193549
482,482,96,50,50,50,100,100,65,4042.0,62.184615384615384
483,483,96,50,50,50,100,150,59,3417.0,57.91525423728814
484,484,96,50,50,50,100,200,64,3363.0,52.546875
485,485,97,50,50,50,100,0,69,4200.0,60.869565217391305
486,486,97,50,50,50,100,50,64,4110.0,64.21875
487,487,97,50,50,50,100,100,67,3926.0,58.59701492537314
488,488,97,50,50,50,100,150,68,3855.0,56.69117647058823
489,489,97,50,50,50,100,200,68,3386.0,49.794117647058826
490,490,98,50,50,50,100,0,62,4287.0,69.14516129032258
491,491,98,50,50,50,100,50,74,4935.0,66.6891891891892
492,492,98,50,50,50,100,100,74,4324.0,58.432432432432435
493,493,98,50,50,50,100,150,62,3408.0,54.96774193548387
494,494,98,50,50,50,100,200,67,3707.0,55.32835820895522
495,495,99,50,50,50,100,0,65,4692.0,72.18461538461538
496,496,99,50,50,50,100,50,59,4068.0,68.94915254237289
497,497,99,50,50,50,100,100,67,3775.0,56.343283582089555
498,498,99,50,50,50,100,150,70,4182.0,59.74285714285714
499,499,99,50,50,50,100,200,59,3450.0,58.47457627118644
500,500,100,50,50,50,100,0,68,4672.0,68.70588235294117
501,501,100,50,50,50,100,50,66,4089.0,61.95454545454545
502,502,100,50,50,50,100,100,64,3691.0,57.671875
503,503,100,50,50,50,100,150,62,3587.0,57.854838709677416
504,504,100,50,50,50,100,200,66,3358.0,50.878787878787875
505,505,101,50,50,50,100,0,67,4314.0,64.38805970149254
506,506,101,50,50,50,100,50,72,4338.0,60.25
507,507,101,50,50,50,100,100,67,4127.0,61.59701492537314
508,508,101,50,50,50,100,150,68,3687.0,54.220588235294116
509,509,101,50,50,50,100,200,67,3177.0,47.417910447761194
510,510,102,50,50,50,100,0,67,4283.0,63.92537313432836
511,511,102,50,50,50,100,50,81,4446.0,54.888888888888886
512,512,102,50,50,50,100,100,57,3458.0,60.666666666666664
513,513,102,50,50,50,100,150,66,4010.0,60.75757575757576
514,514,102,50,50,50,100,200,57,3076.0,53.96491228070175
515,515,103,50,50,50,100,0,69,4447.0,64.44927536231884
516,516,103,50,50,50,100,50,76,4691.0,61.723684210526315
517,517,103,50,50,50,100,100,74,4795.0,64.79729729729729
518,518,103,50,50,50,100,150,66,4214.0,63.84848484848485
519,519,103,50,50,50,100,200,62,2915.0,47.016129032258064
520,520,104,50,50,50,100,0,63,4417.0,70.11111111111111
521,521,104,50,50,50,100,50,61,3828.0,62.75409836065574
522,522,104,50,50,50,100,100,73,4201.0,57.54794520547945
523,523,104,50,50,50,100,150,70,4036.0,57.65714285714286
524,524,104,50,50,50,100,200,67,3518.0,52.507462686567166
525,525,105,50,50,50,100,0,66,4253.0,64.43939393939394
526,526,105,50,50,50,100,50,68,4322.0,63.55882352941177
527,527,105,50,50,50,100,100,59,3086.0,52.30508474576271
528,528,105,50,50,50,100,150,67,3510.0,52.38805970149254
529,529,105,50,50,50,100,200,65,3640.0,56.0
530,530,106,50,50,50,100,0,61,4205.0,68.93442622950819
531,531,106,50,50,50,100,50,70,4417.0,63.1
532,532,106,50,50,50,100,100,67,3815.0,56.940298507462686
533,533,106,50,50,50,100,150,68,3813.0,56.0735294117647
534,534,106,50,50,50,100,200,60,3634.0,60.56666666666667
535,535,107,50,50,50,100,0,66,4190.0,63.484848484848484
536,536,107,50,50,50,100,50,64,4249.0,66.390625
537,537,107,50,50,50,100,100,75,3983.0,53.10666666666667
538,538,107,50,50,50,100,150,69,3511.0,50.88405797101449
539,539,107,50,50,50,100,200,60,3230.0,53.833333333333336
540,540,108,50,50,50,100,0,62,4138.0,66.74193548387096
541,541,108,50,50,50,100,50,59,3580.0,60.67796610169491
542,542,108,50,50,50,100,100,71,3916.0,55.15492957746479
543,543,108,50,50,50,100,150,65,3420.0,52.61538461538461
544,544,108,50,50,50,100,200,69,3034.0,43.971014492753625
545,545,109,50,50,50,100,0,63,4433.0,70.36507936507937
546,546,109,50,50,50,100,50,59,3657.0,61.983050847457626
547,547,109,50,50,50,100,100,64,4012.0,62.6875
548,548,109,50,50,50,100,150,64,3972.0,62.0625
549,549,109,50,50,50,100,200,65,3450.0,53.07692307692308
550,550,110,50,50,50,100,0,63,4295.0,68.17460317460318
551,551,110,50,50,50,100,50,68,3973.0,58.4264705882353
552,552,110,50,50,50,100,100,60,3652.0,60.86666666666667
553,553,110,50,50,50,100,150,59,3660.0,62.03389830508475
554,554,110,50,50,50,100,200,67,3837.0,57.26865671641791
555,555,111,50,50,50,100,0,72,4695.0,65.20833333333333
556,556,111,50,50,50,100,50,61,3715.0,60.90163934426229
557,557,111,50,50,50,100,100,70,4339.0,61.98571428571429
558,558,111,50,50,50,100,150,63,3620.0,57.46031746031746
559,559,111,50,50,50,100,200,64,3644.0,56.9375
560,560,112,50,50,50,100,0,71,4435.0,62.46478873239437
561,561,112,50,50,50,100,50,60,3656.0,60.93333333333333
562,562,112,50,50,50,100,100,70,4179.0,59.7
563,563,112,50,50,50,100,150,55,3491.0,63.472727272727276
564,564,112,50,50,50,100,200,66,3962.0,60.03030303030303
565,565,113,50,50,50,100,0,62,4157.0,67.04838709677419
566,566,113,50,50,50,100,50,62,3964.0,63.935483870967744
567,567,113,50,50,50,100,100,63,3635.0,57.698412698412696
568,568,113,50,50,50,100,150,69,3860.0,55.94202898550725
569,569,113,50,50,50,100,200,71,3724.0,52.45070422535211
570,570,114,50,50,50,100,0,64,4271.0,66.734375
571,571,114,50,50,50,100,50,59,3803.0,64.45762711864407
572,572,114,50,50,50,100,100,66,4470.0,67.72727272727273
573,573,114,50,50,50,100,150,59,3533.0,59.88135593220339
574,574,114,50,50,50,100,200,75,3939.0,52.52
575,575,115,50,50,50,100,0,63,4434.0,70.38095238095238
576,576,115,50,50,50,100,50,72,4514.0,62.69444444444444
577,577,115,50,50,50,100,100,53,3580.0,67.54716981132076
578,578,115,50,50,50,100,150,59,3421.0,57.983050847457626
579,579,115,50,50,50,100,200,66,3458.0,52.39393939393939
580,580,116,50,50,50,100,0,74,4823.0,65.17567567567568
581,581,116,50,50,50,100,50,67,3949.0,58.940298507462686
582,582,116,50,50,50,100,100,70,4123.0,58.9
583,583,116,50,50,50,100,150,64,3826.0,59.78125
584,584,116,50,50,50,100,200,71,3678.0,51.80281690140845
585,585,117,50,50,50,100,0,72,4761.0,66.125
586,586,117,50,50,50,100,50,59,3645.0,61.779661016949156
587,587,117,50,50,50,100,100,64,3950.0,61.71875
588,588,117,50,50,50,100,150,59,3374.0,57.186440677966104
589,589,117,50,50,50,100,200,67,3311.0,49.417910447761194
590,590,118,50,50,50,100,0,63,4122.0,65.42857142857143
591,591,118,50,50,50,100,50,60,3540.0,59.0
592,592,118,50,50,50,100,100,73,4398.0,60.24657534246575
593,593,118,50,50,50,100,150,64,3572.0,55.8125
594,594,118,50,50,50,100,200,57,3244.0,56.91228070175438
595,595,119,50,50,50,100,0,65,4381.0,67.4
596,596,119,50,50,50,100,50,64,3983.0,62.234375
597,597,119,50,50,50,100,100,69,3735.0,54.130434782608695
598,598,119,50,50,50,100,150,71,4036.0,56.84507042253521
599,599,119,50,50,50,100,200,63,3450.0,54.76190476190476
600,600,120,50,50,50,100,0,72,4886.0,67.86111111111111
601,601,120,50,50,50,100,50,71,4099.0,57.732394366197184
602,602,120,50,50,50,100,100,63,4220.0,66.98412698412699
603,603,120,50,50,50,100,150,63,3517.0,55.82539682539682
604,604,120,50,50,50,100,200,70,3761.0,53.72857142857143
605,605,121,50,50,50,100,0,61,4153.0,68.08196721311475
606,606,121,50,50,50,100,50,69,4538.0,65.76811594202898
607,607,121,50,50,50,100,100,63,3550.0,56.34920634920635
608,608,121,50,50,50,100,150,61,3499.0,57.36065573770492
609,609,121,50,50,50,100,200,66,3366.0,51.0
610,610,122,50,50,50,100,0,67,4349.0,64.91044776119404
611,611,122,50,50,50,100,50,65,4218.0,64.8923076923077
612,612,122,50,50,50,100,100,66,4358.0,66.03030303030303
613,613,122,50,50,50,100,150,69,4044.0,58.608695652173914
614,614,122,50,50,50,100,200,69,3681.0,53.34782608695652
615,615,123,50,50,50,100,0,61,3822.0,62.65573770491803
616,616,123,50,50,50,100,50,72,4441.0,61.68055555555556
617,617,123,50,50,50,100,100,64,3851.0,60.171875
618,618,123,50,50,50,100,150,65,3568.0,54.89230769230769
619,619,123,50,50,50,100,200,57,3089.0,54.19298245614035
620,620,124,50,50,50,100,0,62,3862.0,62.29032258064516
621,621,124,50,50,50,100,50,53,3560.0,67.16981132075472
622,622,124,50,50,50,100,100,63,3758.0,59.65079365079365
623,623,124,50,50,50,100,150,67,3460.0,51.64179104477612
624,624,124,50,50,50,100,200,70,3819.0,54.55714285714286
625,625,125,50,50,50,100,0,64,4430.0,69.21875
626,626,125,50,50,50,100,50,55,3395.0,61.72727272727273
627,627,125,50,50,50,100,100,62,3614.0,58.29032258064516
628,628,125,50,50,50,100,150,65,3714.0,57.13846153846154
629,629,125,50,50,50,100,200,63,3314.0,52.6031746031746
630,630,126,50,50,50,100,0,64,4402.0,68.78125
631,631,126,50,50,50,100,50,68,4298.0,63.205882352941174
632,632,126,50,50,50,100,100,62,3795.0,61.20967741935484
633,633,126,50,50,50,100,150,59,3217.0,54.52542372881356
634,634,126,50,50,50,100,200,62,3436.0,55.41935483870968
635,635,127,50,50,50,100,0,70,4982.0,71.17142857142858
636,636,127,50,50,50,100,50,68,4180.0,61.470588235294116
637,637,127,50,50,50,100,100,68,3882.0,57.088235294117645
638,638,127,50,50,50,100,150,60,3179.0,52.983333333333334
639,639,127,50,50,50,100,200,62,3472.0,56.0
640,640,128,50,50,50,100,0,63,4639.0,73.63492063492063
641,641,128,50,50,50,100,50,64,4115.0,64.296875
642,642,128,50,50,50,100,100,64,3643.0,56.921875
643,643,128,50,50,50,100,150,59,3361.0,56.96610169491525
644,644,128,50,50,50,100,200,67,3640.0,54.32835820895522
645,645,129,50,50,50,100,0,71,4890.0,68.87323943661971
646,646,129,50,50,50,100,50,59,4042.0,68.50847457627118
647,647,129,50,50,50,100,100,63,4110.0,65.23809523809524
648,648,129,50,50,50,100,150,55,2733.0,49.69090909090909
649,649,129,50,50,50,100,200,61,3580.0,58.68852459016394
650,650,130,50,50,50,100,0,64,4627.0,72.296875
651,651,130,50,50,50,100,50,67,4121.0,61.507462686567166
652,652,130,50,50,50,100,100,79,4436.0,56.151898734177216
653,653,130,50,50,50,100,150,64,3651.0,57.046875
654,654,130,50,50,50,100,200,73,3626.0,49.67123287671233
655,655,131,50,50,50,100,0,64,4668.0,72.9375
656,656,131,50,50,50,100,50,64,4277.0,66.828125
657,657,131,50,50,50,100,100,69,4260.0,61.73913043478261
658,658,131,50,50,50,100,150,64,3742.0,58.46875
659,659,131,50,50,50,100,200,65,3485.0,53.61538461538461
660,660,132,50,50,50,100,0,71,4586.0,64.59154929577464
661,661,132,50,50,50,100,50,57,3932.0,68.98245614035088
662,662,132,50,50,50,100,100,66,3758.0,56.93939393939394
663,663,132,50,50,50,100,150,69,3549.0,51.43478260869565
664,664,132,50,50,50,100,200,72,3940.0,54.72222222222222
665,665,133,50,50,50,100,0,65,4378.0,67.35384615384615
666,666,133,50,50,50,100,50,60,3674.0,61.233333333333334
667,667,133,50,50,50,100,100,54,3301.0,61.129629629629626
668,668,133,50,50,50,100,150,60,3581.0,59.68333333333333
669,669,133,50,50,50,100,200,64,4060.0,63.4375
670,670,134,50,50,50,100,0,62,4288.0,69.16129032258064
671,671,134,50,50,50,100,50,68,3830.0,56.3235294117647
672,672,134,50,50,50,100,100,61,3369.0,55.22950819672131
673,673,134,50,50,50,100,150,73,3992.0,54.68493150684932
674,674,134,50,50,50,100,200,67,3550.0,52.985074626865675
675,675,135,50,50,50,100,0,73,4681.0,64.12328767123287
676,676,135,50,50,50,100,50,60,3984.0,66.4
677,677,135,50,50,50,100,100,59,3803.0,64.45762711864407
678,678,135,50,50,50,100,150,66,3266.0,49.484848484848484
679,679,135,50,50,50,100,200,67,3592.0,53.61194029850746
680,680,136,50,50,50,100,0,67,4510.0,67.31343283582089
681,681,136,50,50,50,100,50,70,4472.0,63.885714285714286
682,682,136,50,50,50,100,100,65,4335.0,66.6923076923077
683,683,136,50,50,50,100,150,69,3302.0,47.85507246376812
684,684,136,50,50,50,100,200,68,3529.0,51.89705882352941
685,685,137,50,50,50,100,0,67,4116.0,61.43283582089552
686,686,137,50,50,50,100,50,67,4397.0,65.6268656716418
687,687,137,50,50,50,100,100,68,4003.0,58.86764705882353
688,688,137,50,50,50,100,150,60,3156.0,52.6
689,689,137,50,50,50,100,200,69,3225.0,46.73913043478261
690,690,138,50,50,50,100,0,64,4274.0,66.78125
691,691,138,50,50,50,100,50,60,4560.0,76.0
692,692,138,50,50,50,100,100,58,3186.0,54.93103448275862
693,693,138,50,50,50,100,150,62,3585.0,57.82258064516129
694,694,138,50,50,50,100,200,65,3270.0,50.30769230769231
695,695,139,50,50,50,100,0,64,4615.0,72.109375
696,696,139,50,50,50,100,50,68,4343.0,63.86764705882353
697,697,139,50,50,50,100,100,66,3926.0,59.484848484848484
698,698,139,50,50,50,100,150,53,3814.0,71.9622641509434
699,699,139,50,50,50,100,200,67,4291.0,64.04477611940298
700,700,140,50,50,50,100,0,70,4941.0,70.58571428571429
701,701,140,50,50,50,100,50,64,3985.0,62.265625
702,702,140,50,50,50,100,100,71,3664.0,51.605633802816904
703,703,140,50,50,50,100,150,69,3924.0,56.869565217391305
704,704,140,50,50,50,100,200,62,3088.0,49.806451612903224
705,705,141,50,50,50,100,0,65,4504.0,69.29230769230769
706,706,141,50,50,50,100,50,72,4527.0,62.875
707,707,141,50,50,50,100,100,61,4143.0,67.91803278688525
708,708,141,50,50,50,100,150,57,3213.0,56.36842105263158
709,709,141,50,50,50,100,200,66,3720.0,56.36363636363637
710,710,142,50,50,50,100,0,64,4499.0,70.296875
711,711,142,50,50,50,100,50,64,3930.0,61.40625
712,712,142,50,50,50,100,100,64,4154.0,64.90625
713,713,142,50,50,50,100,150,74,4024.0,54.37837837837838
714,714,142,50,50,50,100,200,76,3961.0,52.11842105263158
715,715,143,50,50,50,100,0,66,4376.0,66.3030303030303
716,716,143,50,50,50,100,50,63,4363.0,69.25396825396825
717,717,143,50,50,50,100,100,69,4269.0,61.869565217391305
718,718,143,50,50,50,100,150,69,3900.0,56.52173913043478
719,719,143,50,50,50,100,200,65,3338.0,51.353846153846156
720,720,144,50,50,50,100,0,62,4608.0,74.3225806451613
721,721,144,50,50,50,100,50,59,3547.0,60.11864406779661
722,722,144,50,50,50,100,100,60,3743.0,62.38333333333333
723,723,144,50,50,50,100,150,69,3479.0,50.42028985507246
724,724,144,50,50,50,100,200,62,3447.0,55.596774193548384
725,725,145,50,50,50,100,0,70,4991.0,71.3
726,726,145,50,50,50,100,50,63,4248.0,67.42857142857143
727,727,145,50,50,50,100,100,69,4055.0,58.768115942028984
728,728,145,50,50,50,100,150,63,3469.0,55.06349206349206
729,729,145,50,50,50,100,200,64,3388.0,52.9375
730,730,146,50,50,50,100,0,67,4158.0,62.059701492537314
731,731,146,50,50,50,100,50,55,3358.0,61.054545454545455
732,732,146,50,50,50,100,100,58,3622.0,62.44827586206897
733,733,146,50,50,50,100,150,62,3499.0,56.435483870967744
734,734,146,50,50,50,100,200,66,3240.0,49.09090909090909
735,735,147,50,50,50,100,0,74,4670.0,63.108108108108105
736,736,147,50,50,50,100,50,61,4164.0,68.26229508196721
737,737,147,50,50,50,100,100,64,3876.0,60.5625
738,738,147,50,50,50,100,150,51,3263.0,63.98039215686274
739,739,147,50,50,50,100,200,59,3152.0,53.42372881355932
740,740,148,50,50,50,100,0,59,4556.0,77.22033898305085
741,741,148,50,50,50,100,50,73,4586.0,62.821917808219176
742,742,148,50,50,50,100,100,64,4347.0,67.921875
743,743,148,50,50,50,100,150,63,3650.0,57.93650793650794
744,744,148,50,50,50,100,200,68,3189.0,46.89705882352941
745,745,149,50,50,50,100,0,65,4482.0,68.95384615384616
746,746,149,50,50,50,100,50,76,4258.0,56.026315789473685
747,747,149,50,50,50,100,100,60,3978.0,66.3
748,748,149,50,50,50,100,150,61,3661.0,60.01639344262295
749,749,149,50,50,50,100,200,60,3265.0,54.416666666666664
750,750,150,50,50,50,100,0,61,4020.0,65.90163934426229
751,751,150,50,50,50,100,50,75,4374.0,58.32
752,752,150,50,50,50,100,100,67,4025.0,60.07462686567164
753,753,150,50,50,50,100,150,66,3681.0,55.77272727272727
754,754,150,50,50,50,100,200,64,3354.0,52.40625
755,755,151,50,50,50,100,0,59,3504.0,59.389830508474574
756,756,151,50,50,50,100,50,68,4491.0,66.04411764705883
757,757,151,50,50,50,100,100,68,3989.0,58.661764705882355
758,758,151,50,50,50,100,150,59,3264.0,55.32203389830509
759,759,151,50,50,50,100,200,61,3429.0,56.21311475409836
760,760,152,50,50,50,100,0,67,4164.0,62.149253731343286
761,761,152,50,50,50,100,50,62,4096.0,66.06451612903226
762,762,152,50,50,50,100,100,59,3861.0,65.44067796610169
763,763,152,50,50,50,100,150,65,3703.0,56.96923076923077
764,764,152,50,50,50,100,200,68,3906.0,57.44117647058823
