,RunId,iteration,Step,width,height,initial_population,initial_population2,SsAgent,SsAgentMass,SsAgentMassAvg
765,765,153,50,50,50,100,0,63,4472.0,70.98412698412699
766,766,153,50,50,50,100,50,69,4051.0,58.710144927536234
767,767,153,50,50,50,100,100,67,3897.0,58.16417910447761
768,768,153,50,50,50,100,150,68,3573.0,52.544117647058826
769,769,153,50,50,50,100,200,72,3690.0,51.25
770,770,154,50,50,50,100,0,66,4463.0,67.62121212121212
771,771,154,50,50,50,100,50,67,4368.0,65.19402985074628
772,772,154,50,50,50,100,100,60,3812.0,63.53333333333333
773,773,154,50,50,50,100,150,71,3608.0,50.816901408450704
774,774,154,50,50,50,100,200,70,3911.0,55.871428571428574
775,775,155,50,50,50,100,0,67,4562.0,68.08955223880596
776,776,155,50,50,50,100,50,67,4423.0,66.01492537313433
777,777,155,50,50,50,100,100,60,4101.0,68.35
778,778,155,50,50,50,100,150,67,3387.0,50.55223880597015
779,779,155,50,50,50,100,200,69,3249.0,47.08695652173913
780,780,156,50,50,50,100,0,63,4674.0,74.19047619047619
781,781,156,50,50,50,100,50,56,3998.0,71.39285714285714
782,782,156,50,50,50,100,100,63,4195.0,66.58730158730158
783,783,156,50,50,50,100,150,66,4061.0,61.53030303030303
784,784,156,50,50,50,100,200,69,3478.0,50.405797101449274
785,785,157,50,50,50,100,0,66,4692.0,71.0909090909091
786,786,157,50,50,50,100,50,60,4372.0,72.86666666666666
787,787,157,50,50,50,100,100,60,3652.0,60.86666666666667
788,788,157,50,50,50,100,150,66,3795.0,57.5
789,789,157,50,50,50,100,200,68,4164.0,61.23529411764706
790,790,158,50,50,50,100,0,68,4684.0,68.88235294117646
791,791,158,50,50,50,100,50,57,3599.0,63.14035087719298
792,792,158,50,50,50,100,100,67,4081.0,60.91044776119403
793,793,158,50,50,50,100,150,70,4180.0,59.714285714285715
794,794,158,50,50,50,100,200,63,2752.0,43.682539682539684
795,795,159,50,50,50,100,0,66,4227.0,64.04545454545455
796,796,159,50,50,50,100,50,58,3845.0,66.29310344827586
797,797,159,50,50,50,100,100,70,4319.0,61.7
798,798,159,50,50,50,100,150,62,3834.0,61.83870967741935
799,799,159,50,50,50,100,200,66,3734.0,56.57575757575758
800,800,160,50,50,50,100,0,63,4395.0,69.76190476190476
801,801,160,50,50,50,100,50,63,3816.0,60.57142857142857
802,802,160,50,50,50,100,100,60,3799.0,63.31666666666667
803,803,160,50,50,50,100,150,60,3405.0,56.75
804,804,160,50,50,50,100,200,59,3361.0,56.96610169491525
805,805,161,50,50,50,100,0,65,4505.0,69.3076923076923
806,806,161,50,50,50,100,50,68,4048.0,59.529411764705884
807,807,161,50,50,50,100,100,57,3796.0,66.59649122807018
808,808,161,50,50,50,100,150,60,3549.0,59.15
809,809,161,50,50,50,100,200,65,4036.0,62.09230769230769
810,810,162,50,50,50,100,0,67,4689.0,69.98507462686567
811,811,162,50,50,50,100,50,71,4214.0,59.352112676056336
812,812,162,50,50,50,100,100,57,3705.0,65.0
813,813,162,50,50,50,100,150,67,3804.0,56.776119402985074
814,814,162,50,50,50,100,200,64,3460.0,54.0625
815,815,163,50,50,50,100,0,58,4535.0,78.1896551724138
816,816,163,50,50,50,100,50,65,3974.0,61.13846153846154
817,817,163,50,50,50,100,100,69,4315.0,62.53623188405797
818,818,163,50,50,50,100,150,59,3420.0,57.96610169491525
819,819,163,50,50,50,100,200,62,3085.0,49.75806451612903
820,820,164,50,50,50,100,0,71,4451.0,62.690140845070424
821,821,164,50,50,50,100,50,59,4058.0,68.77966101694915
822,822,164,50,50,50,100,100,65,3479.0,53.52307692307692
823,823,164,50,50,50,100,150,58,3394.0,58.51724137931034
824,824,164,50,50,50,100,200,67,3049.0,45.507462686567166
825,825,165,50,50,50,100,0,65,4010.0,61.69230769230769
826,826,165,50,50,50,100,50,65,4408.0,67.81538461538462
827,827,165,50,50,50,100,100,60,3370.0,56.166666666666664
828,828,165,50,50,50,100,150,71,3959.0,55.76056338028169
829,829,165,50,50,50,100,200,70,3721.0,53.15714285714286
830,830,166,50,50,50,100,0,69,4490.0,65.07246376811594
831,831,166,50,50,50,100,50,63,4090.0,64.92063492063492
832,832,166,50,50,50,100,100,62,3696.0,59.61290322580645
833,833,166,50,50,50,100,150,72,3498.0,48.583333333333336
834,834,166,50,50,50,100,200,65,3881.0,59.707692307692305
835,835,167,50,50,50,100,0,68,4010.0,58.970588235294116
836,836,167,50,50,50,100,50,69,4038.0,58.52173913043478
837,837,167,50,50,50,100,100,60,3888.0,64.8
838,838,167,50,50,50,100,150,70,4223.0,60.32857142857143
839,839,167,50,50,50,100,200,68,3977.0,58.48529411764706
840,840,168,50,50,50,100,0,73,4827.0,66.12328767123287
841,841,168,50,50,50,100,50,66,3979.0,60.28787878787879
842,842,168,50,50,50,100,100,65,3912.0,60.184615384615384
843,843,168,50,50,50,100,150,65,4151.0,63.86153846153846
844,844,168,50,50,50,100,200,64,3329.0,52.015625
845,845,169,50,50,50,100,0,65,4000.0,61.53846153846154
846,846,169,50,50,50,100,50,73,4714.0,64.57534246575342
847,847,169,50,50,50,100,100,67,3969.0,59.23880597014925
848,848,169,50,50,50,100,150,65,3926.0,60.4
849,849,169,50,50,50,100,200,69,3030.0,43.91304347826087
850,850,170,50,50,50,100,0,66,4312.0,65.33333333333333
851,851,170,50,50,50,100,50,68,4769.0,70.13235294117646
852,852,170,50,50,50,100,100,64,3799.0,59.359375
853,853,170,50,50,50,100,150,59,3819.0,64.72881355932203
854,854,170,50,50,50,100,200,67,3571.0,53.298507462686565
855,855,171,50,50,50,100,0,64,4111.0,64.234375
856,856,171,50,50,50,100,50,55,3954.0,71.89090909090909
857,857,171,50,50,50,100,100,58,3693.0,63.672413793103445
858,858,171,50,50,50,100,150,62,3763.0,60.693548387096776
859,859,171,50,50,50,100,200,67,3484.0,52.0
860,860,172,50,50,50,100,0,71,4325.0,60.91549295774648
861,861,172,50,50,50,100,50,59,4173.0,70.72881355932203
862,862,172,50,50,50,100,100,68,4079.0,59.98529411764706
863,863,172,50,50,50,100,150,62,3876.0,62.516129032258064
864,864,172,50,50,50,100,200,62,3302.0,53.25806451612903
865,865,173,50,50,50,100,0,62,3923.0,63.274193548387096
866,866,173,50,50,50,100,50,64,4280.0,66.875
867,867,173,50,50,50,100,100,64,4365.0,68.203125
868,868,173,50,50,50,100,150,70,4068.0,58.114285714285714
869,869,173,50,50,50,100,200,66,3556.0,53.878787878787875
870,870,174,50,50,50,100,0,56,3848.0,68.71428571428571
871,871,174,50,50,50,100,50,63,3879.0,61.57142857142857
872,872,174,50,50,50,100,100,63,3494.0,55.46031746031746
873,873,174,50,50,50,100,150,69,4229.0,61.289855072463766
874,874,174,50,50,50,100,200,64,3684.0,57.5625
875,875,175,50,50,50,100,0,63,4263.0,67.66666666666667
876,876,175,50,50,50,100,50,66,4702.0,71.24242424242425
877,877,175,50,50,50,100,100,70,3583.0,51.18571428571428
878,878,175,50,50,50,100,150,58,3980.0,68.62068965517241
879,879,175,50,50,50,100,200,56,3069.0,54.80357142857143
880,880,176,50,50,50,100,0,65,4111.0,63.246153846153845
881,881,176,50,50,50,100,50,65,3912.0,60.184615384615384
882,882,176,50,50,50,100,100,55,3611.0,65.65454545454546
883,883,176,50,50,50,100,150,60,4021.0,67.01666666666667
884,884,176,50,50,50,100,200,66,3596.0,54.484848484848484
885,885,177,50,50,50,100,0,65,4570.0,70.3076923076923
886,886,177,50,50,50,100,50,71,4573.0,64.40845070422536
887,887,177,50,50,50,100,100,67,4083.0,60.940298507462686
888,888,177,50,50,50,100,150,66,3721.0,56.378787878787875
889,889,177,50,50,50,100,200,64,3071.0,47.984375
890,890,178,50,50,50,100,0,63,4396.0,69.77777777777777
891,891,178,50,50,50,100,50,63,4154.0,65.93650793650794
892,892,178,50,50,50,100,100,66,3546.0,53.72727272727273
893,893,178,50,50,50,100,150,62,3859.0,62.24193548387097
894,894,178,50,50,50,100,200,57,2975.0,52.19298245614035
895,895,179,50,50,50,100,0,64,4371.0,68.296875
896,896,179,50,50,50,100,50,59,3744.0,63.45762711864407
897,897,179,50,50,50,100,100,69,3909.0,56.65217391304348
898,898,179,50,50,50,100,150,63,3627.0,57.57142857142857
899,899,179,50,50,50,100,200,76,3769.0,49.5921052631579
900,900,180,50,50,50,100,0,67,4496.0,67.1044776119403
901,901,180,50,50,50,100,50,61,4046.0,66.32786885245902
902,902,180,50,50,50,100,100,72,4411.0,61.263888888888886
903,903,180,50,50,50,100,150,71,3287.0,46.29577464788732
904,904,180,50,50,50,100,200,59,3216.0,54.50847457627118
905,905,181,50,50,50,100,0,60,3600.0,60.0
906,906,181,50,50,50,100,50,61,3834.0,62.85245901639344
907,907,181,50,50,50,100,100,65,3952.0,60.8
908,908,181,50,50,50,100,150,61,3111.0,51.0
909,909,181,50,50,50,100,200,67,3310.0,49.40298507462686
910,910,182,50,50,50,100,0,62,3913.0,63.11290322580645
911,911,182,50,50,50,100,50,69,4299.0,62.30434782608695
912,912,182,50,50,50,100,100,68,4428.0,65.11764705882354
913,913,182,50,50,50,100,150,65,3818.0,58.738461538461536
914,914,182,50,50,50,100,200,61,3271.0,53.622950819672134
915,915,183,50,50,50,100,0,59,3979.0,67.44067796610169
916,916,183,50,50,50,100,50,75,4778.0,63.70666666666666
917,917,183,50,50,50,100,100,58,3622.0,62.44827586206897
918,918,183,50,50,50,100,150,60,3551.0,59.18333333333333
919,919,183,50,50,50,100,200,71,3955.0,55.70422535211268
920,920,184,50,50,50,100,0,57,3464.0,60.771929824561404
921,921,184,50,50,50,100,50,59,3721.0,63.067796610169495
922,922,184,50,50,50,100,100,64,3608.0,56.375
923,923,184,50,50,50,100,150,64,3403.0,53.171875
924,924,184,50,50,50,100,200,67,4009.0,59.83582089552239
925,925,185,50,50,50,100,0,62,4438.0,71.58064516129032
926,926,185,50,50,50,100,50,56,3479.0,62.125
927,927,185,50,50,50,100,100,72,4476.0,62.166666666666664
928,928,185,50,50,50,100,150,60,3939.0,65.65
929,929,185,50,50,50,100,200,72,3799.0,52.763888888888886
930,930,186,50,50,50,100,0,66,4417.0,66.92424242424242
931,931,186,50,50,50,100,50,70,4493.0,64.18571428571428
932,932,186,50,50,50,100,100,71,4345.0,61.19718309859155
933,933,186,50,50,50,100,150,62,3585.0,57.82258064516129
934,934,186,50,50,50,100,200,72,3927.0,54.541666666666664
935,935,187,50,50,50,100,0,62,4038.0,65.12903225806451
936,936,187,50,50,50,100,50,68,4506.0,66.26470588235294
937,937,187,50,50,50,100,100,65,4263.0,65.58461538461539
938,938,187,50,50,50,100,150,69,4097.0,59.3768115942029
939,939,187,50,50,50,100,200,68,3553.0,52.25
940,940,188,50,50,50,100,0,64,4328.0,67.625
941,941,188,50,50,50,100,50,68,3923.0,57.69117647058823
942,942,188,50,50,50,100,100,74,4444.0,60.054054054054056
943,943,188,50,50,50,100,150,67,3932.0,58.6865671641791
944,944,188,50,50,50,100,200,68,3524.0,51.8235294117647
945,945,189,50,50,50,100,0,63,4225.0,67.06349206349206
946,946,189,50,50,50,100,50,69,4303.0,62.36231884057971
947,947,189,50,50,50,100,100,62,3722.0,60.03225806451613
948,948,189,50,50,50,100,150,61,3791.0,62.14754098360656
949,949,189,50,50,50,100,200,67,3845.0,57.38805970149254
950,950,190,50,50,50,100,0,68,4791.0,70.45588235294117
951,951,190,50,50,50,100,50,60,3772.0,62.86666666666667
952,952,190,50,50,50,100,100,57,3248.0,56.98245614035088
953,953,190,50,50,50,100,150,64,4010.0,62.65625
954,954,190,50,50,50,100,200,63,3427.0,54.3968253968254
955,955,191,50,50,50,100,0,66,4170.0,63.18181818181818
956,956,191,50,50,50,100,50,64,3678.0,57.46875
957,957,191,50,50,50,100,100,71,4137.0,58.267605633802816
958,958,191,50,50,50,100,150,61,3652.0,59.868852459016395
959,959,191,50,50,50,100,200,63,3475.0,55.15873015873016
960,960,192,50,50,50,100,0,68,4691.0,68.98529411764706
961,961,192,50,50,50,100,50,66,4029.0,61.04545454545455
962,962,192,50,50,50,100,100,66,4351.0,65.92424242424242
963,963,192,50,50,50,100,150,61,3772.0,61.83606557377049
964,964,192,50,50,50,100,200,64,3449.0,53.890625
965,965,193,50,50,50,100,0,62,4275.0,68.95161290322581
966,966,193,50,50,50,100,50,65,4443.0,68.35384615384615
967,967,193,50,50,50,100,100,68,4304.0,63.294117647058826
968,968,193,50,50,50,100,150,60,3879.0,64.65
969,969,193,50,50,50,100,200,72,3571.0,49.59722222222222
970,970,194,50,50,50,100,0,66,4336.0,65.6969696969697
971,971,194,50,50,50,100,50,70,4140.0,59.142857142857146
972,972,194,50,50,50,100,100,52,3209.0,61.71153846153846
973,973,194,50,50,50,100,150,66,3720.0,56.36363636363637
974,974,194,50,50,50,100,200,64,3226.0,50.40625
975,975,195,50,50,50,100,0,70,4547.0,64.95714285714286
976,976,195,50,50,50,100,50,61,3575.0,58.60655737704918
977,977,195,50,50,50,100,100,72,4480.0,62.22222222222222
978,978,195,50,50,50,100,150,69,3631.0,52.6231884057971
979,979,195,50,50,50,100,200,64,3168.0,49.5
980,980,196,50,50,50,100,0,67,4692.0,70.02985074626865
981,981,196,50,50,50,100,50,69,4733.0,68.59420289855072
982,982,196,50,50,50,100,100,60,3669.0,61.15
983,983,196,50,50,50,100,150,57,3557.0,62.40350877192982
984,984,196,50,50,50,100,200,61,3073.0,50.377049180327866
985,985,197,50,50,50,100,0,65,4400.0,67.6923076923077
986,986,197,50,50,50,100,50,73,4707.0,64.47945205479452
987,987,197,50,50,50,100,100,75,4120.0,54.93333333333333
988,988,197,50,50,50,100,150,59,3560.0,60.33898305084746
989,989,197,50,50,50,100,200,63,3274.0,51.96825396825397
990,990,198,50,50,50,100,0,71,4434.0,62.45070422535211
991,991,198,50,50,50,100,50,66,4300.0,65.15151515151516
992,992,198,50,50,50,100,100,68,4463.0,65.63235294117646
993,993,198,50,50,50,100,150,68,4381.0,64.42647058823529
994,994,198,50,50,50,100,200,70,3024.0,43.2
995,995,199,50,50,50,100,0,55,3780.0,68.72727272727273
996,996,199,50,50,50,100,50,69,3941.0,57.11594202898551
997,997,199,50,50,50,100,100,56,3637.0,64.94642857142857
998,998,199,50,50,50,100,150,63,3412.0,54.15873015873016
999,999,199,50,50,50,100,200,62,3108.0,50.12903225806452
1000,1000,200,50,50,50,100,0,71,4356.0,61.352112676056336
1001,1001,200,50,50,50,100,50,60,4062.0,67.7
1002,1002,200,50,50,50,100,100,67,3934.0,58.71641791044776
1003,1003,200,50,50,50,100,150,63,3743.0,59.41269841269841
1004,1004,200,50,50,50,100,200,60,3872.0,64.53333333333333
1005,1005,201,50,50,50,100,0,59,3747.0,63.50847457627118
1006,1006,201,50,50,50,100,50,52,3412.0,65.61538461538461
1007,1007,201,50,50,50,100,100,65,3480.0,53.53846153846154
1008,1008,201,50,50,50,100,150,69,3636.0,52.69565217391305
1009,1009,201,50,50,50,100,200,75,3467.0,46.22666666666667
1010,1010,202,50,50,50,100,0,68,4318.0,63.5
1011,1011,202,50,50,50,100,50,61,3979.0,65.22950819672131
1012,1012,202,50,50,50,100,100,61,3629.0,59.49180327868852
1013,1013,202,50,50,50,100,150,67,3641.0,54.343283582089555
1014,1014,202,50,50,50,100,200,62,3028.0,48.83870967741935
1015,1015,203,50,50,50,100,0,64,4226.0,66.03125
1016,1016,203,50,50,50,100,50,59,3882.0,65.79661016949153
1017,1017,203,50,50,50,100,100,60,3703.0,61.71666666666667
1018,1018,203,50,50,50,100,150,68,3779.0,55.5735294117647
1019,1019,203,50,50,50,100,200,56,3295.0,58.839285714285715
1020,1020,204,50,50,50,100,0,66,4573.0,69.28787878787878
1021,1021,204,50,50,50,100,50,65,4072.0,62.646153846153844
1022,1022,204,50,50,50,100,100,67,4117.0,61.44776119402985
1023,1023,204,50,50,50,100,150,56,3320.0,59.285714285714285
1024,1024,204,50,50,50,100,200,65,2996.0,46.09230769230769
1025,1025,205,50,50,50,100,0,62,4171.0,67.2741935483871
1026,1026,205,50,50,50,100,50,63,4334.0,68.7936507936508
1027,1027,205,50,50,50,100,100,66,3923.0,59.43939393939394
1028,1028,205,50,50,50,100,150,71,3891.0,54.80281690140845
1029,1029,205,50,50,50,100,200,65,3547.0,54.56923076923077
1030,1030,206,50,50,50,100,0,68,4613.0,67.83823529411765
1031,1031,206,50,50,50,100,50,71,4281.0,60.29577464788732
1032,1032,206,50,50,50,100,100,65,3631.0,55.86153846153846
1033,1033,206,50,50,50,100,150,72,4011.0,55.708333333333336
1034,1034,206,50,50,50,100,200,68,3709.0,54.544117647058826
1035,1035,207,50,50,50,100,0,62,4168.0,67.2258064516129
1036,1036,207,50,50,50,100,50,68,4480.0,65.88235294117646
1037,1037,207,50,50,50,100,100,66,3922.0,59.42424242424242
1038,1038,207,50,50,50,100,150,70,3822.0,54.6
1039,1039,207,50,50,50,100,200,62,3534.0,57.0
1040,1040,208,50,50,50,100,0,61,4271.0,70.01639344262296
1041,1041,208,50,50,50,100,50,65,3977.0,61.184615384615384
1042,1042,208,50,50,50,100,100,61,3879.0,63.59016393442623
1043,1043,208,50,50,50,100,150,71,4263.0,60.04225352112676
1044,1044,208,50,50,50,100,200,61,3290.0,53.9344262295082
1045,1045,209,50,50,50,100,0,66,4208.0,63.75757575757576
1046,1046,209,50,50,50,100,50,69,4584.0,66.43478260869566
1047,1047,209,50,50,50,100,100,71,4159.0,58.57746478873239
1048,1048,209,50,50,50,100,150,59,3522.0,59.69491525423729
1049,1049,209,50,50,50,100,200,66,3937.0,59.65151515151515
1050,1050,210,50,50,50,100,0,66,4464.0,67.63636363636364
1051,1051,210,50,50,50,100,50,61,4073.0,66.77049180327869
1052,1052,210,50,50,50,100,100,63,3772.0,59.87301587301587
1053,1053,210,50,50,50,100,150,65,3871.0,59.55384615384615
1054,1054,210,50,50,50,100,200,64,3526.0,55.09375
1055,1055,211,50,50,50,100,0,64,4139.0,64.671875
1056,1056,211,50,50,50,100,50,74,4638.0,62.67567567567568
1057,1057,211,50,50,50,100,100,73,4305.0,58.97260273972603
1058,1058,211,50,50,50,100,150,69,3679.0,53.31884057971015
1059,1059,211,50,50,50,100,200,69,3234.0,46.869565217391305
1060,1060,212,50,50,50,100,0,61,4260.0,69.8360655737705
1061,1061,212,50,50,50,100,50,67,4385.0,65.44776119402985
1062,1062,212,50,50,50,100,100,74,4512.0,60.972972972972975
1063,1063,212,50,50,50,100,150,71,3797.0,53.478873239436616
1064,1064,212,50,50,50,100,200,64,3900.0,60.9375
1065,1065,213,50,50,50,100,0,68,4460.0,65.58823529411765
1066,1066,213,50,50,50,100,50,57,3921.0,68.78947368421052
1067,1067,213,50,50,50,100,100,65,3535.0,54.38461538461539
1068,1068,213,50,50,50,100,150,67,4314.0,64.38805970149254
1069,1069,213,50,50,50,100,200,67,3629.0,54.16417910447761
1070,1070,214,50,50,50,100,0,66,4563.0,69.13636363636364
1071,1071,214,50,50,50,100,50,66,4009.0,60.74242424242424
1072,1072,214,50,50,50,100,100,69,4110.0,59.56521739130435
1073,1073,214,50,50,50,100,150,66,3746.0,56.75757575757576
1074,1074,214,50,50,50,100,200,64,3338.0,52.15625
1075,1075,215,50,50,50,100,0,59,3748.0,63.52542372881356
1076,1076,215,50,50,50,100,50,68,4364.0,64.17647058823529
1077,1077,215,50,50,50,100,100,59,3815.0,64.66101694915254
1078,1078,215,50,50,50,100,150,60,3701.0,61.68333333333333
1079,1079,215,50,50,50,100,200,67,3480.0,51.940298507462686
1080,1080,216,50,50,50,100,0,69,4891.0,70.8840579710145
1081,1081,216,50,50,50,100,50,65,4105.0,63.15384615384615
1082,1082,216,50,50,50,100,100,69,3870.0,56.08695652173913
1083,1083,216,50,50,50,100,150,63,3468.0,55.04761904761905
1084,1084,216,50,50,50,100,200,61,3060.0,50.16393442622951
1085,1085,217,50,50,50,100,0,66,4565.0,69.16666666666667
1086,1086,217,50,50,50,100,50,69,4097.0,59.3768115942029
1087,1087,217,50,50,50,100,100,68,4184.0,61.529411764705884
1088,1088,217,50,50,50,100,150,72,3665.0,50.90277777777778
1089,1089,217,50,50,50,100,200,55,3002.0,54.58181818181818
1090,1090,218,50,50,50,100,0,68,4538.0,66.73529411764706
1091,1091,218,50,50,50,100,50,64,4068.0,63.5625
1092,1092,218,50,50,50,100,100,70,4307.0,61.52857142857143
1093,1093,218,50,50,50,100,150,67,3035.0,45.298507462686565
1094,1094,218,50,50,50,100,200,70,3333.0,47.614285714285714
1095,1095,219,50,50,50,100,0,66,4319.0,65.43939393939394
1096,1096,219,50,50,50,100,50,72,4348.0,60.388888888888886
1097,1097,219,50,50,50,100,100,67,3636.0,54.26865671641791
1098,1098,219,50,50,50,100,150,62,3032.0,48.903225806451616
1099,1099,219,50,50,50,100,200,68,3759.0,55.279411764705884
1100,1100,220,50,50,50,100,0,66,4447.0,67.37878787878788
1101,1101,220,50,50,50,100,50,63,3783.0,60.04761904761905
1102,1102,220,50,50,50,100,100,71,4547.0,64.04225352112677
1103,1103,220,50,50,50,100,150,65,3851.0,59.246153846153845
1104,1104,220,50,50,50,100,200,67,3283.0,49.0
1105,1105,221,50,50,50,100,0,65,4621.0,71.0923076923077
1106,1106,221,50,50,50,100,50,70,4454.0,63.628571428571426
1107,1107,221,50,50,50,100,100,65,3860.0,59.38461538461539
1108,1108,221,50,50,50,100,150,62,3809.0,61.435483870967744
1109,1109,221,50,50,50,100,200,56,2827.0,50.482142857142854
1110,1110,222,50,50,50,100,0,67,4578.0,68.32835820895522
1111,1111,222,50,50,50,100,50,75,4843.0,64.57333333333334
1112,1112,222,50,50,50,100,100,61,3684.0,60.39344262295082
1113,1113,222,50,50,50,100,150,66,3386.0,51.303030303030305
1114,1114,222,50,50,50,100,200,71,4048.0,57.014084507042256
1115,1115,223,50,50,50,100,0,68,4546.0,66.8529411764706
1116,1116,223,50,50,50,100,50,71,4341.0,61.140845070422536
1117,1117,223,50,50,50,100,100,70,4292.0,61.31428571428572
1118,1118,223,50,50,50,100,150,66,3777.0,57.22727272727273
1119,1119,223,50,50,50,100,200,66,3481.0,52.74242424242424
1120,1120,224,50,50,50,100,0,55,4006.0,72.83636363636364
1121,1121,224,50,50,50,100,50,58,3862.0,66.58620689655173
1122,1122,224,50,50,50,100,100,61,3990.0,65.40983606557377
1123,1123,224,50,50,50,100,150,63,3808.0,60.44444444444444
1124,1124,224,50,50,50,100,200,66,3477.0,52.68181818181818
1125,1125,225,50,50,50,100,0,59,4373.0,74.11864406779661
1126,1126,225,50,50,50,100,50,65,4109.0,63.215384615384615
1127,1127,225,50,50,50,100,100,61,3333.0,54.63934426229508
1128,1128,225,50,50,50,100,150,67,3837.0,57.26865671641791
1129,1129,225,50,50,50,100,200,70,4020.0,57.42857142857143
1130,1130,226,50,50,50,100,0,63,4216.0,66.92063492063492
1131,1131,226,50,50,50,100,50,60,4006.0,66.76666666666667
1132,1132,226,50,50,50,100,100,73,4067.0,55.71232876712329
1133,1133,226,50,50,50,100,150,70,4081.0,58.3
1134,1134,226,50,50,50,100,200,63,3493.0,55.44444444444444
