,RunId,iteration,Step,width,height,initial_population,initial_population2,SsAgent,SsAgentMass,SsAgentMassAvg
1135,1135,227,50,50,50,100,0,68,4470.0,65.73529411764706
1136,1136,227,50,50,50,100,50,60,3765.0,62.75
1137,1137,227,50,50,50,100,100,61,4005.0,65.65573770491804
1138,1138,227,50,50,50,100,150,73,3568.0,48.87671232876713
1139,1139,227,50,50,50,100,200,61,2959.0,48.50819672131148
1140,1140,228,50,50,50,100,0,68,4641.0,68.25
1141,1141,228,50,50,50,100,50,60,3736.0,62.266666666666666
1142,1142,228,50,50,50,100,100,65,4004.0,61.6
1143,1143,228,50,50,50,100,150,71,4238.0,59.690140845070424
1144,1144,228,50,50,50,100,200,61,3606.0,59.114754098360656
1145,1145,229,50,50,50,100,0,71,4741.0,66.77464788732394
1146,1146,229,50,50,50,100,50,71,4568.0,64.33802816901408
1147,1147,229,50,50,50,100,100,69,4071.0,59.0
1148,1148,229,50,50,50,100,150,73,4192.0,57.42465753424658
1149,1149,229,50,50,50,100,200,56,3200.0,57.142857142857146
1150,1150,230,50,50,50,100,0,63,4364.0,69.26984126984127
1151,1151,230,50,50,50,100,50,69,4551.0,65.95652173913044
1152,1152,230,50,50,50,100,100,65,3797.0,58.41538461538462
1153,1153,230,50,50,50,100,150,68,3755.0,55.220588235294116
1154,1154,230,50,50,50,100,200,70,3983.0,56.9
1155,1155,231,50,50,50,100,0,70,4764.0,68.05714285714286
1156,1156,231,50,50,50,100,50,60,4064.0,67.73333333333333
1157,1157,231,50,50,50,100,100,63,4250.0,67.46031746031746
1158,1158,231,50,50,50,100,150,60,3473.0,57.88333333333333
1159,1159,231,50,50,50,100,200,62,3178.0,51.25806451612903
1160,1160,232,50,50,50,100,0,69,4386.0,63.56521739130435
1161,1161,232,50,50,50,100,50,66,4199.0,63.621212121212125
1162,1162,232,50,50,50,100,100,60,3795.0,63.25
1163,1163,232,50,50,50,100,150,56,3259.0,58.19642857142857
1164,1164,232,50,50,50,100,200,64,3094.0,48.34375
1165,1165,233,50,50,50,100,0,62,4573.0,73.75806451612904
1166,1166,233,50,50,50,100,50,66,4028.0,61.03030303030303
1167,1167,233,50,50,50,100,100,61,3912.0,64.1311475409836
1168,1168,233,50,50,50,100,150,67,4232.0,63.16417910447761
1169,1169,233,50,50,50,100,200,73,3571.0,48.917808219178085
1170,1170,234,50,50,50,100,0,61,3774.0,61.868852459016395
1171,1171,234,50,50,50,100,50,70,4412.0,63.02857142857143
1172,1172,234,50,50,50,100,100,70,4325.0,61.785714285714285
1173,1173,234,50,50,50,100,150,70,4266.0,60.94285714285714
1174,1174,234,50,50,50,100,200,64,3210.0,50.15625
1175,1175,235,50,50,50,100,0,56,4234.0,75.60714285714286
1176,1176,235,50,50,50,100,50,58,3753.0,64.70689655172414
1177,1177,235,50,50,50,100,100,67,4193.0,62.582089552238806
1178,1178,235,50,50,50,100,150,69,3588.0,52.0
1179,1179,235,50,50,50,100,200,72,3653.0,50.736111111111114
1180,1180,236,50,50,50,100,0,72,4369.0,60.68055555555556
1181,1181,236,50,50,50,100,50,70,4345.0,62.07142857142857
1182,1182,236,50,50,50,100,100,65,3821.0,58.784615384615385
1183,1183,236,50,50,50,100,150,65,4022.0,61.87692307692308
1184,1184,236,50,50,50,100,200,58,3323.0,57.293103448275865
1185,1185,237,50,50,50,100,0,60,4014.0,66.9
1186,1186,237,50,50,50,100,50,67,4109.0,61.32835820895522
1187,1187,237,50,50,50,100,100,69,3809.0,55.20289855072464
1188,1188,237,50,50,50,100,150,67,3434.0,51.25373134328358
1189,1189,237,50,50,50,100,200,70,3694.0,52.77142857142857
1190,1190,238,50,50,50,100,0,64,4564.0,71.3125
1191,1191,238,50,50,50,100,50,77,4487.0,58.27272727272727
1192,1192,238,50,50,50,100,100,61,3867.0,63.39344262295082
1193,1193,238,50,50,50,100,150,67,3885.0,57.985074626865675
1194,1194,238,50,50,50,100,200,64,3181.0,49.703125
1195,1195,239,50,50,50,100,0,62,4053.0,65.37096774193549
1196,1196,239,50,50,50,100,50,61,4105.0,67.29508196721312
1197,1197,239,50,50,50,100,100,67,4159.0,62.07462686567164
1198,1198,239,50,50,50,100,150,74,3732.0,50.432432432432435
1199,1199,239,50,50,50,100,200,63,3624.0,57.523809523809526
1200,1200,240,50,50,50,100,0,67,4601.0,68.67164179104478
1201,1201,240,50,50,50,100,50,62,3926.0,63.32258064516129
1202,1202,240,50,50,50,100,100,66,3661.0,55.46969696969697
1203,1203,240,50,50,50,100,150,68,3140.0,46.1764705882353
1204,1204,240,50,50,50,100,200,67,3424.0,51.1044776119403
1205,1205,241,50,50,50,100,0,59,4006.0,67.89830508474576
1206,1206,241,50,50,50,100,50,68,4676.0,68.76470588235294
1207,1207,241,50,50,50,100,100,60,3276.0,54.6
1208,1208,241,50,50,50,100,150,68,3777.0,55.544117647058826
1209,1209,241,50,50,50,100,200,70,3419.0,48.84285714285714
1210,1210,242,50,50,50,100,0,65,4791.0,73.70769230769231
1211,1211,242,50,50,50,100,50,68,4190.0,61.61764705882353
1212,1212,242,50,50,50,100,100,65,4061.0,62.47692307692308
1213,1213,242,50,50,50,100,150,81,4631.0,57.17283950617284
1214,1214,242,50,50,50,100,200,64,3326.0,51.96875
1215,1215,243,50,50,50,100,0,63,4434.0,70.38095238095238
1216,1216,243,50,50,50,100,50,66,4187.0,63.43939393939394
1217,1217,243,50,50,50,100,100,57,3402.0,59.68421052631579
1218,1218,243,50,50,50,100,150,55,3379.0,61.43636363636364
1219,1219,243,50,50,50,100,200,60,3044.0,50.733333333333334
1220,1220,244,50,50,50,100,0,67,4431.0,66.13432835820896
1221,1221,244,50,50,50,100,50,69,4574.0,66.28985507246377
1222,1222,244,50,50,50,100,100,70,4174.0,59.628571428571426
1223,1223,244,50,50,50,100,150,67,3528.0,52.656716417910445
1224,1224,244,50,50,50,100,200,66,3499.0,53.015151515151516
1225,1225,245,50,50,50,100,0,58,4168.0,71.86206896551724
1226,1226,245,50,50,50,100,50,66,4502.0,68.21212121212122
1227,1227,245,50,50,50,100,100,70,4301.0,61.44285714285714
1228,1228,245,50,50,50,100,150,59,4099.0,69.47457627118644
1229,1229,245,50,50,50,100,200,65,3081.0,47.4
1230,1230,246,50,50,50,100,0,72,4639.0,64.43055555555556
1231,1231,246,50,50,50,100,50,66,4287.0,64.95454545454545
1232,1232,246,50,50,50,100,100,66,3724.0,56.42424242424242
1233,1233,246,50,50,50,100,150,60,3230.0,53.833333333333336
1234,1234,246,50,50,50,100,200,61,3459.0,56.704918032786885
1235,1235,247,50,50,50,100,0,66,4312.0,65.33333333333333
1236,1236,247,50,50,50,100,50,75,4650.0,62.0
1237,1237,247,50,50,50,100,100,66,3820.0,57.878787878787875
1238,1238,247,50,50,50,100,150,62,3143.0,50.693548387096776
1239,1239,247,50,50,50,100,200,64,3390.0,52.96875
1240,1240,248,50,50,50,100,0,67,4188.0,62.507462686567166
1241,1241,248,50,50,50,100,50,73,4386.0,60.082191780821915
1242,1242,248,50,50,50,100,100,64,3940.0,61.5625
1243,1243,248,50,50,50,100,150,64,3629.0,56.703125
1244,1244,248,50,50,50,100,200,63,3280.0,52.06349206349206
1245,1245,249,50,50,50,100,0,55,3742.0,68.03636363636363
1246,1246,249,50,50,50,100,50,64,4387.0,68.546875
1247,1247,249,50,50,50,100,100,64,3754.0,58.65625
1248,1248,249,50,50,50,100,150,56,2760.0,49.285714285714285
1249,1249,249,50,50,50,100,200,74,3353.0,45.310810810810814
1250,1250,250,50,50,50,100,0,68,4511.0,66.33823529411765
1251,1251,250,50,50,50,100,50,70,4218.0,60.25714285714286
1252,1252,250,50,50,50,100,100,64,3820.0,59.6875
1253,1253,250,50,50,50,100,150,61,3850.0,63.114754098360656
1254,1254,250,50,50,50,100,200,60,2932.0,48.86666666666667
1255,1255,251,50,50,50,100,0,63,4217.0,66.93650793650794
1256,1256,251,50,50,50,100,50,67,4467.0,66.67164179104478
1257,1257,251,50,50,50,100,100,70,4103.0,58.614285714285714
1258,1258,251,50,50,50,100,150,57,3750.0,65.78947368421052
1259,1259,251,50,50,50,100,200,70,3773.0,53.9
1260,1260,252,50,50,50,100,0,65,4437.0,68.26153846153846
1261,1261,252,50,50,50,100,50,67,4277.0,63.83582089552239
1262,1262,252,50,50,50,100,100,69,3786.0,54.869565217391305
1263,1263,252,50,50,50,100,150,69,3225.0,46.73913043478261
1264,1264,252,50,50,50,100,200,69,3977.0,57.63768115942029
1265,1265,253,50,50,50,100,0,69,4456.0,64.57971014492753
1266,1266,253,50,50,50,100,50,61,3719.0,60.967213114754095
1267,1267,253,50,50,50,100,100,66,3594.0,54.45454545454545
1268,1268,253,50,50,50,100,150,65,3852.0,59.261538461538464
1269,1269,253,50,50,50,100,200,66,3488.0,52.84848484848485
1270,1270,254,50,50,50,100,0,78,4966.0,63.666666666666664
1271,1271,254,50,50,50,100,50,69,4304.0,62.3768115942029
1272,1272,254,50,50,50,100,100,69,4436.0,64.28985507246377
1273,1273,254,50,50,50,100,150,62,3509.0,56.596774193548384
1274,1274,254,50,50,50,100,200,58,3233.0,55.741379310344826
1275,1275,255,50,50,50,100,0,61,3872.0,63.47540983606557
1276,1276,255,50,50,50,100,50,64,4271.0,66.734375
1277,1277,255,50,50,50,100,100,64,4003.0,62.546875
1278,1278,255,50,50,50,100,150,68,4055.0,59.63235294117647
1279,1279,255,50,50,50,100,200,71,4007.0,56.436619718309856
1280,1280,256,50,50,50,100,0,56,3925.0,70.08928571428571
1281,1281,256,50,50,50,100,50,69,4325.0,62.68115942028985
1282,1282,256,50,50,50,100,100,61,4117.0,67.49180327868852
1283,1283,256,50,50,50,100,150,57,3552.0,62.31578947368421
1284,1284,256,50,50,50,100,200,70,3984.0,56.91428571428571
1285,1285,257,50,50,50,100,0,60,4206.0,70.1
1286,1286,257,50,50,50,100,50,62,3937.0,63.5
1287,1287,257,50,50,50,100,100,68,4326.0,63.61764705882353
1288,1288,257,50,50,50,100,150,65,3823.0,58.815384615384616
1289,1289,257,50,50,50,100,200,69,3290.0,47.68115942028985
1290,1290,258,50,50,50,100,0,64,4577.0,71.515625
1291,1291,258,50,50,50,100,50,67,4123.0,61.53731343283582
1292,1292,258,50,50,50,100,100,65,3879.0,59.676923076923075
1293,1293,258,50,50,50,100,150,68,3721.0,54.720588235294116
1294,1294,258,50,50,50,100,200,63,3239.0,51.41269841269841
1295,1295,259,50,50,50,100,0,58,4196.0,72.34482758620689
1296,1296,259,50,50,50,100,50,60,3920.0,65.33333333333333
1297,1297,259,50,50,50,100,100,64,3992.0,62.375
1298,1298,259,50,50,50,100,150,65,3875.0,59.61538461538461
1299,1299,259,50,50,50,100,200,65,3565.0,54.84615384615385
1300,1300,260,50,50,50,100,0,65,4619.0,71.06153846153846
1301,1301,260,50,50,50,100,50,71,5037.0,70.94366197183099
1302,1302,260,50,50,50,100,100,66,4224.0,64.0
1303,1303,260,50,50,50,100,150,64,3523.0,55.046875
1304,1304,260,50,50,50,100,200,68,3543.0,52.10294117647059
1305,1305,261,50,50,50,100,0,66,4283.0,64.89393939393939
1306,1306,261,50,50,50,100,50,58,4016.0,69.24137931034483
1307,1307,261,50,50,50,100,100,64,3963.0,61.921875
1308,1308,261,50,50,50,100,150,65,3513.0,54.04615384615385
1309,1309,261,50,50,50,100,200,70,4275.0,61.07142857142857
1310,1310,262,50,50,50,100,0,67,4479.0,66.85074626865672
1311,1311,262,50,50,50,100,50,64,4590.0,71.71875
1312,1312,262,50,50,50,100,100,59,3562.0,60.3728813559322
1313,1313,262,50,50,50,100,150,58,3805.0,65.60344827586206
1314,1314,262,50,50,50,100,200,70,4187.0,59.81428571428572
1315,1315,263,50,50,50,100,0,64,4266.0,66.65625
1316,1316,263,50,50,50,100,50,60,4458.0,74.3
1317,1317,263,50,50,50,100,100,64,4067.0,63.546875
1318,1318,263,50,50,50,100,150,73,3799.0,52.04109589041096
1319,1319,263,50,50,50,100,200,57,3220.0,56.49122807017544
1320,1320,264,50,50,50,100,0,68,3985.0,58.60294117647059
1321,1321,264,50,50,50,100,50,70,4268.0,60.97142857142857
1322,1322,264,50,50,50,100,100,64,3984.0,62.25
1323,1323,264,50,50,50,100,150,64,3868.0,60.4375
1324,1324,264,50,50,50,100,200,57,3138.0,55.05263157894737
1325,1325,265,50,50,50,100,0,63,4577.0,72.65079365079364
1326,1326,265,50,50,50,100,50,67,4548.0,67.88059701492537
1327,1327,265,50,50,50,100,100,65,3847.0,59.184615384615384
1328,1328,265,50,50,50,100,150,69,3833.0,55.55072463768116
1329,1329,265,50,50,50,100,200,68,3208.0,47.1764705882353
1330,1330,266,50,50,50,100,0,61,4344.0,71.21311475409836
1331,1331,266,50,50,50,100,50,58,4033.0,69.53448275862068
1332,1332,266,50,50,50,100,100,66,3826.0,57.96969696969697
1333,1333,266,50,50,50,100,150,61,3574.0,58.59016393442623
1334,1334,266,50,50,50,100,200,64,3493.0,54.578125
1335,1335,267,50,50,50,100,0,71,4414.0,62.16901408450704
1336,1336,267,50,50,50,100,50,63,4273.0,67.82539682539682
1337,1337,267,50,50,50,100,100,57,3501.0,61.421052631578945
1338,1338,267,50,50,50,100,150,65,4071.0,62.63076923076923
1339,1339,267,50,50,50,100,200,69,3225.0,46.73913043478261
1340,1340,268,50,50,50,100,0,71,4953.0,69.7605633802817
1341,1341,268,50,50,50,100,50,76,4744.0,62.421052631578945
1342,1342,268,50,50,50,100,100,57,3618.0,63.473684210526315
1343,1343,268,50,50,50,100,150,66,3832.0,58.06060606060606
1344,1344,268,50,50,50,100,200,69,3864.0,56.0
1345,1345,269,50,50,50,100,0,65,4582.0,70.49230769230769
1346,1346,269,50,50,50,100,50,62,3984.0,64.25806451612904
1347,1347,269,50,50,50,100,100,68,4470.0,65.73529411764706
1348,1348,269,50,50,50,100,150,67,3800.0,56.71641791044776
1349,1349,269,50,50,50,100,200,70,3860.0,55.142857142857146
1350,1350,270,50,50,50,100,0,69,4454.0,64.55072463768116
1351,1351,270,50,50,50,100,50,61,4093.0,67.09836065573771
1352,1352,270,50,50,50,100,100,71,4333.0,61.028169014084504
1353,1353,270,50,50,50,100,150,64,3799.0,59.359375
1354,1354,270,50,50,50,100,200,68,3722.0,54.73529411764706
1355,1355,271,50,50,50,100,0,65,4612.0,70.95384615384616
1356,1356,271,50,50,50,100,50,59,4219.0,71.50847457627118
1357,1357,271,50,50,50,100,100,68,4242.0,62.38235294117647
1358,1358,271,50,50,50,100,150,65,3260.0,50.15384615384615
1359,1359,271,50,50,50,100,200,68,3676.0,54.05882352941177
1360,1360,272,50,50,50,100,0,61,4427.0,72.57377049180327
1361,1361,272,50,50,50,100,50,70,4404.0,62.91428571428571
1362,1362,272,50,50,50,100,100,67,3759.0,56.1044776119403
1363,1363,272,50,50,50,100,150,64,3673.0,57.390625
1364,1364,272,50,50,50,100,200,67,3633.0,54.223880597014926
1365,1365,273,50,50,50,100,0,67,4528.0,67.58208955223881
1366,1366,273,50,50,50,100,50,70,3950.0,56.42857142857143
1367,1367,273,50,50,50,100,100,73,4026.0,55.15068493150685
1368,1368,273,50,50,50,100,150,50,3314.0,66.28
1369,1369,273,50,50,50,100,200,64,3230.0,50.46875
1370,1370,274,50,50,50,100,0,72,4631.0,64.31944444444444
1371,1371,274,50,50,50,100,50,66,4242.0,64.27272727272727
1372,1372,274,50,50,50,100,100,66,4057.0,61.46969696969697
1373,1373,274,50,50,50,100,150,70,4311.0,61.58571428571429
1374,1374,274,50,50,50,100,200,63,3224.0,51.17460317460318
1375,1375,275,50,50,50,100,0,65,4120.0,63.38461538461539
1376,1376,275,50,50,50,100,50,52,3507.0,67.4423076923077
1377,1377,275,50,50,50,100,100,60,3704.0,61.733333333333334
1378,1378,275,50,50,50,100,150,69,4204.0,60.927536231884055
1379,1379,275,50,50,50,100,200,65,3474.0,53.44615384615385
1380,1380,276,50,50,50,100,0,67,4324.0,64.53731343283582
1381,1381,276,50,50,50,100,50,67,4159.0,62.07462686567164
1382,1382,276,50,50,50,100,100,61,4111.0,67.39344262295081
1383,1383,276,50,50,50,100,150,66,4470.0,67.72727272727273
1384,1384,276,50,50,50,100,200,70,3788.0,54.114285714285714
1385,1385,277,50,50,50,100,0,68,4317.0,63.48529411764706
1386,1386,277,50,50,50,100,50,65,4235.0,65.15384615384616
1387,1387,277,50,50,50,100,100,71,4468.0,62.929577464788736
1388,1388,277,50,50,50,100,150,59,3370.0,57.11864406779661
1389,1389,277,50,50,50,100,200,64,3086.0,48.21875
1390,1390,278,50,50,50,100,0,61,4059.0,66.54098360655738
1391,1391,278,50,50,50,100,50,64,4464.0,69.75
1392,1392,278,50,50,50,100,100,70,3853.0,55.042857142857144
1393,1393,278,50,50,50,100,150,72,4208.0,58.44444444444444
1394,1394,278,50,50,50,100,200,67,3389.0,50.582089552238806
1395,1395,279,50,50,50,100,0,59,4312.0,73.08474576271186
1396,1396,279,50,50,50,100,50,60,4019.0,66.98333333333333
1397,1397,279,50,50,50,100,100,58,3894.0,67.13793103448276
1398,1398,279,50,50,50,100,150,69,4033.0,58.44927536231884
1399,1399,279,50,50,50,100,200,68,3669.0,53.955882352941174
1400,1400,280,50,50,50,100,0,62,4370.0,70.48387096774194
1401,1401,280,50,50,50,100,50,68,4441.0,65.30882352941177
1402,1402,280,50,50,50,100,100,71,4645.0,65.4225352112676
1403,1403,280,50,50,50,100,150,62,3779.0,60.95161290322581
1404,1404,280,50,50,50,100,200,61,2909.0,47.68852459016394
1405,1405,281,50,50,50,100,0,65,4524.0,69.6
1406,1406,281,50,50,50,100,50,69,4548.0,65.91304347826087
1407,1407,281,50,50,50,100,100,69,4663.0,67.57971014492753
1408,1408,281,50,50,50,100,150,65,3450.0,53.07692307692308
1409,1409,281,50,50,50,100,200,62,2995.0,48.306451612903224
1410,1410,282,50,50,50,100,0,66,4292.0,65.03030303030303
1411,1411,282,50,50,50,100,50,65,4144.0,63.753846153846155
1412,1412,282,50,50,50,100,100,62,3775.0,60.88709677419355
1413,1413,282,50,50,50,100,150,67,3770.0,56.26865671641791
1414,1414,282,50,50,50,100,200,67,3655.0,54.55223880597015
1415,1415,283,50,50,50,100,0,71,4802.0,67.63380281690141
1416,1416,283,50,50,50,100,50,67,4146.0,61.88059701492537
1417,1417,283,50,50,50,100,100,64,4233.0,66.140625
1418,1418,283,50,50,50,100,150,63,3299.0,52.36507936507937
1419,1419,283,50,50,50,100,200,63,3244.0,51.492063492063494
1420,1420,284,50,50,50,100,0,61,3928.0,64.39344262295081
1421,1421,284,50,50,50,100,50,64,4587.0,71.671875
1422,1422,284,50,50,50,100,100,60,3305.0,55.083333333333336
1423,1423,284,50,50,50,100,150,59,3776.0,64.0
1424,1424,284,50,50,50,100,200,71,3786.0,53.32394366197183
1425,1425,285,50,50,50,100,0,66,4630.0,70.15151515151516
1426,1426,285,50,50,50,100,50,63,4344.0,68.95238095238095
1427,1427,285,50,50,50,100,100,65,3657.0,56.261538461538464
1428,1428,285,50,50,50,100,150,61,4231.0,69.36065573770492
1429,1429,285,50,50,50,100,200,62,3558.0,57.38709677419355
1430,1430,286,50,50,50,100,0,57,3999.0,70.15789473684211
1431,1431,286,50,50,50,100,50,53,3472.0,65.50943396226415
1432,1432,286,50,50,50,100,100,69,4424.0,64.1159420289855
1433,1433,286,50,50,50,100,150,65,3711.0,57.09230769230769
1434,1434,286,50,50,50,100,200,66,3236.0,49.03030303030303
1435,1435,287,50,50,50,100,0,57,4111.0,72.12280701754386
1436,1436,287,50,50,50,100,50,65,4485.0,69.0
1437,1437,287,50,50,50,100,100,65,3951.0,60.784615384615385
1438,1438,287,50,50,50,100,150,65,3814.0,58.676923076923075
1439,1439,287,50,50,50,100,200,62,2956.0,47.67741935483871
1440,1440,288,50,50,50,100,0,64,4287.0,66.984375
1441,1441,288,50,50,50,100,50,69,4048.0,58.666666666666664
1442,1442,288,50,50,50,100,100,64,3285.0,51.328125
1443,1443,288,50,50,50,100,150,71,4174.0,58.7887323943662
1444,1444,288,50,50,50,100,200,63,3528.0,56.0
1445,1445,289,50,50,50,100,0,60,4351.0,72.51666666666667
1446,1446,289,50,50,50,100,50,65,4079.0,62.753846153846155
1447,1447,289,50,50,50,100,100,69,4027.0,58.36231884057971
1448,1448,289,50,50,50,100,150,63,3752.0,59.55555555555556
1449,1449,289,50,50,50,100,200,62,2982.0,48.096774193548384
1450,1450,290,50,50,50,100,0,70,4650.0,66.42857142857143
1451,1451,290,50,50,50,100,50,67,4285.0,63.95522388059702
1452,1452,290,50,50,50,100,100,68,4391.0,64.57352941176471
1453,1453,290,50,50,50,100,150,58,3026.0,52.172413793103445
1454,1454,290,50,50,50,100,200,58,3232.0,55.724137931034484
1455,1455,291,50,50,50,100,0,62,4649.0,74.98387096774194
1456,1456,291,50,50,50,100,50,67,4445.0,66.34328358208955
1457,1457,291,50,50,50,100,100,66,3733.0,56.56060606060606
1458,1458,291,50,50,50,100,150,63,3394.0,53.87301587301587
1459,1459,291,50,50,50,100,200,67,3479.0,51.92537313432836
1460,1460,292,50,50,50,100,0,66,4547.0,68.89393939393939
1461,1461,292,50,50,50,100,50,69,4458.0,64.6086956521739
1462,1462,292,50,50,50,100,100,60,3230.0,53.833333333333336
1463,1463,292,50,50,50,100,150,58,3389.0,58.43103448275862
1464,1464,292,50,50,50,100,200,69,3353.0,48.594202898550726
1465,1465,293,50,50,50,100,0,66,4344.0,65.81818181818181
1466,1466,293,50,50,50,100,50,59,3699.0,62.69491525423729
1467,1467,293,50,50,50,100,100,65,3684.0,56.676923076923075
1468,1468,293,50,50,50,100,150,59,3249.0,55.067796610169495
1469,1469,293,50,50,50,100,200,64,3334.0,52.09375
1470,1470,294,50,50,50,100,0,57,4092.0,71.78947368421052
1471,1471,294,50,50,50,100,50,64,4089.0,63.890625
1472,1472,294,50,50,50,100,100,62,3507.0,56.564516129032256
1473,1473,294,50,50,50,100,150,60,3412.0,56.86666666666667
1474,1474,294,50,50,50,100,200,68,3626.0,53.3235294117647
1475,1475,295,50,50,50,100,0,64,4543.0,70.984375
1476,1476,295,50,50,50,100,50,66,4142.0,62.75757575757576
1477,1477,295,50,50,50,100,100,75,4267.0,56.89333333333333
1478,1478,295,50,50,50,100,150,66,3802.0,57.60606060606061
1479,1479,295,50,50,50,100,200,73,3704.0,50.73972602739726
1480,1480,296,50,50,50,100,0,71,4717.0,66.43661971830986
1481,1481,296,50,50,50,100,50,57,3858.0,67.6842105263158
1482,1482,296,50,50,50,100,100,67,3919.0,58.492537313432834
1483,1483,296,50,50,50,100,150,62,3412.0,55.03225806451613
1484,1484,296,50,50,50,100,200,68,3469.0,51.01470588235294
1485,1485,297,50,50,50,100,0,63,4794.0,76.0952380952381
1486,1486,297,50,50,50,100,50,70,4471.0,63.871428571428574
1487,1487,297,50,50,50,100,100,65,4349.0,66.9076923076923
1488,1488,297,50,50,50,100,150,62,4036.0,65.09677419354838
1489,1489,297,50,50,50,100,200,70,3299.0,47.128571428571426
1490,1490,298,50,50,50,100,0,63,3872.0,61.46031746031746
1491,1491,298,50,50,50,100,50,62,4398.0,70.93548387096774
1492,1492,298,50,50,50,100,100,62,3376.0,54.45161290322581
1493,1493,298,50,50,50,100,150,76,4237.0,55.75
1494,1494,298,50,50,50,100,200,60,3162.0,52.7
1495,1495,299,50,50,50,100,0,66,4845.0,73.4090909090909
1496,1496,299,50,50,50,100,50,60,4003.0,66.71666666666667
1497,1497,299,50,50,50,100,100,65,3847.0,59.184615384615384
1498,1498,299,50,50,50,100,150,62,3664.0,59.096774193548384
1499,1499,299,50,50,50,100,200,67,3420.0,51.04477611940298
